Observer;SessionID;Block;sfmWidth;showHalo;playSound;Event;Value;Time;RelativeLocation;Direction
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Sound;-1;36,0951;1,00312;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Trajectory limit;1;40,1003;-0,995;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Reverse rotation;NA;40,1063;-0,995;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Sound;1;40,1113;-0,995;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;-1;40,7833;-0,661981;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;1;43,1165;0,505085;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Trajectory limit;-1;44,1005;1,00511;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Reverse rotation;NA;44,1075;1,00511;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Sound;-1;44,1155;1,00511;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;-1;44,6996;0,713597;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Block end;NA;48,0167;-0,944498;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Block start;NA;1464870000;-1;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Sound;1;0,0059998;-1;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;1;1,18307;-0,422467;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;-1;1,7001;-0,163952;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Trajectory limit;-1;4,01623;1,00261;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Reverse rotation;NA;4,02223;1,00261;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Sound;-1;4,02823;1,00261;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;1;4,23324;0,902609;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;-1;4,34925;0,844105;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;1;5,2663;0,386079;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;-1;6,91639;-0,438968;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Trajectory limit;1;8,03346;-0,993999;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Reverse rotation;NA;8,03846;-0,993999;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Sound;1;8,04446;-0,993999;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;-1;8,8165;-0,610978;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;1;9,89957;-0,0689465;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;-1;11,4827;0,722599;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Trajectory limit;-1;12,0337;1,00561;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Reverse rotation;NA;12,0387;1,00561;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Sound;-1;12,0457;1,00561;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;1;12,9827;0,538589;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;-1;15,9329;-0,936496;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Trajectory limit;1;16,0499;-0,997;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Reverse rotation;NA;16,0559;-0,997;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Sound;1;16,0609;-0,997;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;1;16,7;-0,680482;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Trajectory limit;-1;20,0501;1,00311;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Reverse rotation;NA;20,0551;1,00311;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Sound;-1;20,0621;1,00311;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;-1;22,2833;-0,104949;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Trajectory limit;1;24,0664;-0,995;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Reverse rotation;NA;24,0744;-0,995;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Sound;1;24,0794;-0,995;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;1;24,5494;-0,761486;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Trajectory limit;-1;28,0666;1,00511;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Reverse rotation;NA;28,0726;1,00511;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Sound;-1;28,0776;1,00511;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;-1;28,6166;0,738599;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Trajectory limit;1;32,0828;-0,997;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Reverse rotation;NA;32,0888;-0,997;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Sound;1;32,0948;-0,997;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;1;32,6329;-0,729985;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Trajectory limit;-1;36,0831;1,00311;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Reverse rotation;NA;36,0901;1,00311;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Sound;-1;36,0961;1,00311;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;-1;36,7331;0,686597;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;1;38,6662;-0,279958;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Trajectory limit;1;40,0993;-0,995;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Reverse rotation;NA;40,1053;-0,995;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Sound;1;40,1113;-0,995;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;-1;40,5493;-0,777988;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;1;40,9333;-0,586477;1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Trajectory limit;-1;44,0995;1,00511;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Reverse rotation;NA;44,1055;1,00511;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Sound;-1;44,1115;1,00511;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Percept;-1;44,5495;0,788602;-1
DGR1990w;2016-06-02-12-29-51;33;300;False;True;Block end;NA;48,0157;-0,944997;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Block start;NA;1464870000;-1;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;-1;0,883051;-0,569475;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;1;2,63315;0,305575;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;-1;2,76716;0,372079;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Trajectory limit;-1;4,01723;1,00561;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Reverse rotation;NA;4,02423;1,00561;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;-1;4,55026;0,747599;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Trajectory limit;1;8,03346;-0,997499;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Reverse rotation;NA;8,03946;-0,997499;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;1;8,7005;-0,672481;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Trajectory limit;-1;12,0337;1,00261;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Reverse rotation;NA;12,0397;1,00261;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;-1;12,6837;0,686097;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;1;14,9669;-0,455968;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Trajectory limit;1;16,0499;-0,9945;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Reverse rotation;NA;16,0579;-0,9945;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;-1;16,617;-0,719484;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Trajectory limit;-1;20,0501;1,00561;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Reverse rotation;NA;20,0571;1,00561;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;1;20,6172;0,730598;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;-1;23,2333;-0,577976;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Trajectory limit;1;24,0674;-0,996999;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Reverse rotation;NA;24,0724;-0,996999;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;1;24,5004;-0,788987;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;-1;26,9665;0,444584;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Trajectory limit;-1;28,0666;1,00262;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Reverse rotation;NA;28,0726;1,00262;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;1;28,4496;0,819105;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;-1;30,8668;-0,389464;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Trajectory limit;1;32,0838;-0,994001;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Reverse rotation;NA;32,0898;-0,994001;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;1;32,4339;-0,827491;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;-1;35;0,456082;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Trajectory limit;-1;36,0841;1,00611;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Reverse rotation;NA;36,0891;1,00611;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;1;36,5171;0,798102;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;-1;38,8502;-0,368465;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Trajectory limit;1;40,1003;-0,997998;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Reverse rotation;NA;40,1063;-0,997998;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;1;41,3334;-0,389464;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;-1;42,9665;0,427083;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;1;42,9835;0,439083;1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Trajectory limit;-1;44,1005;1,00212;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Reverse rotation;NA;44,1065;1,00212;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;1;44,5165;0,802104;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Percept;-1;46,8667;-0,372963;-1
DGR1990w;2016-06-02-12-29-51;34;175;False;False;Block end;NA;48,0167;-0,947496;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Block start;NA;1464870000;-1;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;1;0,817046;-0,602978;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;-1;2,66715;0,322075;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Trajectory limit;-1;4,01723;1,00561;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Reverse rotation;NA;4,02423;1,00561;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;1;4,11723;0,964112;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;1;4,43325;0,805603;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;-1;4,88328;0,58059;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Trajectory limit;1;8,03346;-0,9975;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Reverse rotation;NA;8,03946;-0,9975;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;1;8,88351;-0,580976;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;-1;11,5497;0,7526;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Trajectory limit;-1;12,0337;1,00261;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Reverse rotation;NA;12,0417;1,00261;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;1;12,4337;0,811104;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Trajectory limit;1;16,0499;-0,9945;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Reverse rotation;NA;16,0559;-0,9945;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;-1;16,5669;-0,744486;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Trajectory limit;-1;20,0501;1,00561;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Reverse rotation;NA;20,0561;1,00561;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;1;20,5672;0,755601;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Trajectory limit;1;24,0664;-0,9975;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Reverse rotation;NA;24,0734;-0,9975;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;-1;24,5834;-0,747486;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Trajectory limit;-1;28,0666;1,00261;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Reverse rotation;NA;28,0746;1,00261;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;1;29,2337;0,427582;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;-1;32,0668;-0,988999;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Trajectory limit;1;32,0728;-0,9995;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Reverse rotation;NA;32,0788;-0,9995;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;1;32,6169;-0,735985;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;-1;33,8169;-0,135951;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;1;34,317;0,114064;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Trajectory limit;-1;36,0831;1,00561;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Reverse rotation;NA;36,0891;1,00561;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;-1;36,5501;0,780603;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Trajectory limit;1;40,1003;-0,997001;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Reverse rotation;NA;40,1063;-0,997001;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;1;40,5163;-0,796989;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;-1;42,4334;0,161066;1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Trajectory limit;-1;44,1005;1,00311;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Reverse rotation;NA;44,1085;1,00311;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Percept;1;44,6166;0,753099;-1
DGR1990w;2016-06-02-12-29-51;35;250;False;False;Block end;NA;48,0167;-0,946498;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Block start;NA;1464870000;-1;1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Percept;1;0,717041;-0,652981;1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Trajectory limit;-1;4,01723;1,00561;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Reverse rotation;NA;4,02323;1,00561;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Percept;-1;4,56626;0,739099;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Trajectory limit;1;8,03346;-0,9975;1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Reverse rotation;NA;8,03946;-0,9975;1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Percept;1;8,46649;-0,788988;1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Percept;-1;10,0166;-0,0144435;1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Trajectory limit;-1;12,0337;1,00261;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Reverse rotation;NA;12,0397;1,00261;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Percept;1;13,1498;0,452584;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Percept;-1;14,5998;-0,272458;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Percept;1;16,0329;-0,988999;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Trajectory limit;1;16,0499;-0,994501;1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Reverse rotation;NA;16,0559;-0,994501;1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Percept;-1;16,5829;-0,735986;1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Trajectory limit;-1;20,0501;1,00561;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Reverse rotation;NA;20,0561;1,00561;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Percept;1;20,3832;0,847105;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Trajectory limit;1;24,0664;-0,997499;1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Reverse rotation;NA;24,0724;-0,997499;1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Percept;-1;24,6834;-0,697482;1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Trajectory limit;-1;28,0666;1,00262;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Reverse rotation;NA;28,0746;1,00262;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Percept;1;28,1336;0,977614;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Trajectory limit;1;32,0838;-0,994001;1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Reverse rotation;NA;32,0898;-0,994001;1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Percept;-1;32,4499;-0,818991;1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Percept;1;34,55;0,230569;1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Trajectory limit;-1;36,0831;1,00561;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Reverse rotation;NA;36,0891;1,00561;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Percept;-1;36,6831;0,714096;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Trajectory limit;1;40,1003;-0,996998;1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Reverse rotation;NA;40,1063;-0,996998;1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Percept;1;40,6163;-0,746984;1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Trajectory limit;-1;44,0995;1,00262;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Reverse rotation;NA;44,1055;1,00262;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Percept;-1;44,3165;0,902611;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Percept;1;45,1336;0,494087;-1
DGR1990w;2016-06-02-12-29-51;36;200;True;False;Block end;NA;48,0167;-0,947495;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Block start;NA;1464870000;-1;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Sound;1;0,00600004;-1;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;1;0,88305;-0,572475;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;-1;2,95017;0,460584;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Trajectory limit;-1;4,01723;1,00261;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Reverse rotation;NA;4,02323;1,00261;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Sound;-1;4,02823;1,00261;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;1;4,53326;0,7526;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;-1;6,76639;-0,363963;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Trajectory limit;1;8,03346;-0,9945;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Reverse rotation;NA;8,04146;-0,9945;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Sound;1;8,04746;-0,9945;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;1;8,56649;-0,735985;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;-1;10,3836;0,172067;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Trajectory limit;-1;12,0337;1,00561;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Reverse rotation;NA;12,0397;1,00561;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Sound;-1;12,0467;1,00561;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;1;12,4167;0,822104;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;-1;14,9999;-0,46947;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Trajectory limit;1;16,0499;-0,997499;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Reverse rotation;NA;16,0569;-0,997499;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Sound;1;16,0639;-0,997499;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;1;16,5169;-0,772487;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;-1;19,3671;0,652595;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Trajectory limit;-1;20,0501;1,00261;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Reverse rotation;NA;20,0581;1,00261;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Sound;-1;20,0661;1,00261;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;1;20,5832;0,7441;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;-1;22,6663;-0,297459;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Trajectory limit;1;24,0674;-0,994;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Reverse rotation;NA;24,0754;-0,994;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Sound;1;24,0824;-0,994;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;1;24,8664;-0,602478;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;-1;27,3336;0,630593;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Trajectory limit;-1;28,0666;1,00561;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Reverse rotation;NA;28,0726;1,00561;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Sound;-1;28,0786;1,00561;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;1;28,6166;0,738599;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;-1;31,1998;-0,552975;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;-1;31,8338;-0,869493;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Trajectory limit;1;32,0838;-0,996999;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Reverse rotation;NA;32,0918;-0,996999;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Sound;1;32,0978;-0,996999;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;-1;32,1838;-0,955497;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;1;32,6169;-0,738984;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;-1;35,167;0,536088;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Trajectory limit;-1;36,0841;1,00312;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Reverse rotation;NA;36,0921;1,00312;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Sound;-1;36,1001;1,00312;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;1;36,5831;0,761602;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;-1;39,3162;-0,604977;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Trajectory limit;1;40,1003;-0,995;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Reverse rotation;NA;40,1063;-0,995;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Sound;1;40,1123;-0,995;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;1;41,1164;-0,494972;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;-1;42,9005;0,396579;1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Trajectory limit;-1;44,1005;1,00511;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Reverse rotation;NA;44,1065;1,00511;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Sound;-1;44,1115;1,00511;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;1;44,3995;0,863605;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Percept;-1;44,8996;0,613591;-1
DGR1990w;2016-06-02-12-29-51;37;150;False;True;Block end;NA;48,0167;-0,944498;-1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Block start;NA;1464870000;-1;1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Sound;1;0,006001;-1;1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Percept;-1;0,833048;-0,597477;1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Trajectory limit;-1;4,01723;1,00261;-1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Reverse rotation;NA;4,02223;1,00261;-1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Sound;-1;4,02823;1,00261;-1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Percept;1;4,48326;0,777601;-1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Trajectory limit;1;8,03346;-0,9945;1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Reverse rotation;NA;8,04146;-0,9945;1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Sound;1;8,04946;-0,9945;1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Percept;-1;8,58349;-0,727985;1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Trajectory limit;-1;12,0337;1,00561;-1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Reverse rotation;NA;12,0397;1,00561;-1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Sound;-1;12,0457;1,00561;-1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Percept;1;12,7337;0,664095;-1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Percept;-1;13,4668;0,297574;-1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Trajectory limit;1;16,0499;-0,9975;1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Reverse rotation;NA;16,0559;-0,9975;1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Sound;1;16,0619;-0,9975;1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Percept;1;16,5329;-0,763986;1
DGR1990w;2016-06-02-12-29-51;38;250;False;True;Trajectory limit;-1;20,0501;1,00261;-1
