Observer;SessionID;Block;sfmWidth;showHalo;playSound;Event;Value;Time;RelativeLocation;Direction
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Percept;-1;64,6497;-0,752988;1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Trajectory limit;-1;68,1499;1,00561;-1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Reverse rotation;NA;68,1589;1,00561;-1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Percept;1;68,6659;0,755598;-1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Trajectory limit;1;72,1661;-0,997498;1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Reverse rotation;NA;72,1751;-0,997498;1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Percept;-1;72,7332;-0,722482;1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Percept;1;73,7492;-0,213953;1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Trajectory limit;-1;76,1664;1,00262;-1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Reverse rotation;NA;76,1744;1,00262;-1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Percept;-1;76,7494;0,719101;-1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Trajectory limit;1;80,1826;-0,994502;1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Reverse rotation;NA;80,1916;-0,994502;1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Percept;1;80,7656;-0,710986;1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Trajectory limit;-1;84,1828;1,00561;-1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Reverse rotation;NA;84,1908;1,00561;-1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Percept;-1;84,3828;0,914107;-1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Trajectory limit;1;88,199;-0,997497;1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Reverse rotation;NA;88,209;-0,997497;1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Percept;1;88,8831;-0,663978;1
IKB1995w;2016-05-12-14-14-34;19;300;True;False;Block end;NA;92,0163;0,902612;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Block start;NA;1463060000;-1;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;1;0,00700021;-1;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;1;0,766044;-0,631479;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;-1;4,01623;1,00161;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;4,02423;1,00161;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;-1;4,03123;1,00161;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;-1;4,53326;0,751601;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;1;8,03346;-0,993;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;8,04046;-0,993;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;1;8,04746;-0,993;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;1;8,06646;-0,981499;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;-1;8,59949;-0,717984;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;1;10,4496;0,207069;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;-1;12,0337;1,00711;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;12,0427;1,00711;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;-1;12,0487;1,00711;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;-1;12,2827;0,890608;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;1;12,8497;0,607592;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;1;16,0499;-0,998999;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;16,0569;-0,998999;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;1;16,0629;-0,998999;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;-1;16,716;-0,673981;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;-1;20,0501;1,00111;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;20,0571;1,00111;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;-1;20,0631;1,00111;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;1;20,5992;0,7346;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;1;24,0664;-0,993;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;24,0754;-0,993;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;1;24,0834;-0,993;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;-1;24,5334;-0,767987;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;-1;28,0666;1,00711;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;28,0736;1,00711;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;-1;28,0806;1,00711;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;1;28,5496;0,774101;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;1;32,0828;-0,998999;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;32,0898;-0,998999;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;1;32,0968;-0,998999;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;-1;32,3829;-0,856991;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;-1;36,0831;1,00112;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;36,0901;1,00112;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;-1;36,0971;1,00112;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;1;36,5001;0,801104;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;1;40,0993;-0,993001;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;40,1073;-0,993001;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;1;40,1163;-0,993001;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;-1;40,4333;-0,834491;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;1;42,0664;-0,0179449;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;-1;44,0995;1,00711;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;44,1075;1,00711;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;-1;44,1145;1,00711;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;-1;44,5826;0,7736;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;1;46,1666;-0,0179449;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;1;48,1168;-0,998499;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;48,1238;-0,998499;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;1;48,1318;-0,998499;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;-1;48,6158;-0,756985;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;1;50,6499;0,259573;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;-1;52,116;1,00112;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;52,123;1,00112;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;-1;52,13;1,00112;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;-1;52,733;0,701099;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;1;56,1332;-0,992501;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;56,1412;-0,992501;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;1;56,1482;-0,992501;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;1;56,7832;-0,675983;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;-1;60,1334;1,00761;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;60,1394;1,00761;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;-1;60,1464;1,00761;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;-1;60,6495;0,758099;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;1;64,1497;-0,999498;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;64,1587;-0,999498;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;1;64,1677;-0,999498;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;1;64,7997;-0,68298;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;-1;68,1499;1,00062;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;68,1589;1,00062;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;-1;68,1679;1,00062;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;-1;68,5829;0,792604;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;1;72,1661;-0,992501;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;72,1731;-0,992501;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;1;72,1801;-0,992501;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;1;72,7662;-0,700485;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;-1;76,1664;1,00761;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;76,1744;1,00761;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;-1;76,1814;1,00761;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;-1;76,6324;0,7826;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;1;77,9325;0,132563;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;1;80,1826;-0,999498;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;80,1896;-0,999498;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;1;80,1966;-0,999498;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;-1;80,6496;-0,774485;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;-1;84,1828;1,00062;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;84,1898;1,00062;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;-1;84,1958;1,00062;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;1;84,6998;0,750603;-1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Trajectory limit;1;88,2;-0,992502;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Reverse rotation;NA;88,206;-0,992502;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Sound;1;88,213;-0,992502;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Percept;-1;88,6991;-0,750488;1
IKB1995w;2016-05-12-14-14-34;20;300;False;True;Block end;NA;92,0163;0,907607;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Block start;NA;1463060000;-1;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;1;0,00699997;-1;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;1;0,633036;-0,698483;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;-1;4,01723;1,00161;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;4,02423;1,00161;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;-1;4,03023;1,00161;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;-1;4,51726;0,7601;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;1;8,03346;-0,993499;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;8,04246;-0,993499;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;1;8,05146;-0,993499;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;1;8,51649;-0,759985;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;-1;12,0337;1,00662;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;12,0407;1,00662;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;-1;12,0467;1,00662;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;-1;12,3667;0,848606;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;1;16,0499;-0,9985;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;16,0569;-0,9985;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;1;16,0639;-0,9985;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;1;16,5499;-0,756487;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;-1;20,0501;1,00161;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;20,0571;1,00161;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;-1;20,0641;1,00161;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;-1;20,5172;0,776601;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;1;24,0674;-0,992999;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;24,0734;-0,992999;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;1;24,0804;-0,992999;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;1;24,6164;-0,726484;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;-1;28,0666;1,00662;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;28,0746;1,00662;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;-1;28,0836;1,00662;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;-1;28,4836;0,806604;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;1;32,0838;-0,998;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;32,0908;-0,998;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;1;32,0988;-0,998;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;1;32,5829;-0,756487;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;-1;34,583;0,243571;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;-1;36,0831;1,00161;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;36,0911;1,00161;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;-1;36,0971;1,00161;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;-1;36,7501;0,676596;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;-1;39,2162;-0,556975;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;1;40,1003;-0,993;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;40,1073;-0,993;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;1;40,1133;-0,993;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;1;40,7003;-0,701483;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;-1;44,1005;1,00711;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;44,1085;1,00711;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;-1;44,1155;1,00711;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;-1;44,5665;0,782102;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;-1;45,8496;0,140565;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;1;48,1168;-0,998999;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;48,1258;-0,998999;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;1;48,1348;-0,998999;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;1;48,8668;-0,632478;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;-1;52,117;1,00111;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;52,126;1,00111;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;-1;52,135;1,00111;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;-1;52,65;0,7431;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;1;56,1332;-0,993;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;56,1422;-0,993;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;1;56,1512;-0,993;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;1;56,7332;-0,700983;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;-1;57,5333;-0,301461;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;1;59,8664;0,865606;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;-1;60,1334;1,00711;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;60,1414;1,00711;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;-1;60,1484;1,00711;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;-1;60,6995;0,732098;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;1;64,1497;-0,998999;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;64,1567;-0,998999;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;1;64,1637;-0,998999;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;1;64,6497;-0,756985;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;-1;65,6668;-0,248956;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;-1;68,1499;1,00112;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;68,1569;1,00112;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;-1;68,1639;1,00112;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;1;68,6669;0,751101;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;1;72,1671;-0,992501;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;72,1761;-0,992501;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;1;72,1851;-0,992501;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;-1;72,6662;-0,750987;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;-1;76,1664;1,00711;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;76,1734;1,00711;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;-1;76,1804;1,00711;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;1;76,3834;0,907108;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;-1;76,8664;0,665094;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;1;80,1836;-0,998499;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;80,1906;-0,998499;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;1;80,1986;-0,998499;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;1;80,7666;-0,715483;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;-1;84,1828;1,00112;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;84,1898;1,00112;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;-1;84,1968;1,00112;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;-1;84,5828;0,809105;-1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Trajectory limit;1;88,2;-0,992501;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Reverse rotation;NA;88,207;-0,992501;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Sound;1;88,216;-0,992501;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Percept;1;88,6501;-0,775989;1
IKB1995w;2016-05-12-14-14-34;21;300;False;True;Block end;NA;92,0163;0,907608;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Block start;NA;1463060000;-1;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;1;0,667038;-0,678481;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Trajectory limit;-1;4,01723;1,00512;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Reverse rotation;NA;4,02423;1,00512;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;-1;4,58326;0,7301;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;1;5,13329;0,455084;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Trajectory limit;1;8,03346;-0,997;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Reverse rotation;NA;8,04146;-0,997;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;-1;8,58349;-0,729985;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Trajectory limit;-1;12,0337;1,00311;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Reverse rotation;NA;12,0417;1,00311;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;1;12,1667;0,94461;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;-1;12,7337;0,661595;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Trajectory limit;1;16,0499;-0,994999;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Reverse rotation;NA;16,0569;-0,994999;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;1;16,5339;-0,761486;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Trajectory limit;-1;20,0501;1,00512;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Reverse rotation;NA;20,0571;1,00512;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;1;20,6002;0,7386;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Trajectory limit;1;24,0674;-0,9965;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Reverse rotation;NA;24,0744;-0,9965;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;1;24,8504;-0,613479;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Trajectory limit;-1;28,0666;1,00311;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Reverse rotation;NA;28,0736;1,00311;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;-1;28,5336;0,778101;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Trajectory limit;1;32,0838;-0,994499;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Reverse rotation;NA;32,0908;-0,994499;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;1;32,5999;-0,744484;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Trajectory limit;-1;36,0841;1,00562;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Reverse rotation;NA;36,0921;1,00562;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;-1;36,5501;0,781103;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Trajectory limit;1;40,1003;-0,997501;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Reverse rotation;NA;40,1073;-0,997501;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;1;40,6503;-0,730986;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;-1;42,3664;0,127563;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Trajectory limit;-1;44,1005;1,00261;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Reverse rotation;NA;44,1075;1,00261;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;1;44,5996;0,761099;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Trajectory limit;1;48,1168;-0,994498;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Reverse rotation;NA;48,1238;-0,994498;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;-1;48,7168;-0,702981;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;1;50,6669;0,272074;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Trajectory limit;-1;52,117;1,00562;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Reverse rotation;NA;52,124;1,00562;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;-1;52,583;0,780603;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Trajectory limit;1;56,1332;-0,997501;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Reverse rotation;NA;56,1422;-0,997501;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;1;56,6662;-0,738987;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Trajectory limit;-1;60,1334;1,00261;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Reverse rotation;NA;60,1404;1,00261;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;-1;60,8995;0,627591;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Trajectory limit;1;64,1497;-0,994498;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Reverse rotation;NA;64,1567;-0,994498;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;1;64,6667;-0,744483;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Trajectory limit;-1;68,1499;1,00562;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Reverse rotation;NA;68,1599;1,00562;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;-1;68,6499;0,764103;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;1;70,533;-0,177951;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Trajectory limit;1;72,1671;-0,997002;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Reverse rotation;NA;72,1731;-0,997002;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Percept;-1;72,6502;-0,763989;1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Trajectory limit;-1;76,1664;1,00261;-1
IKB1995w;2016-05-12-14-14-34;22;300;True;False;Reverse rotation;NA;76,1734;1,00261;-1
