Observer;SessionID;Block;sfmWidth;showHalo;playSound;Event;Value;Time;RelativeLocation;Direction
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Reverse rotation;NA;20,0571;1,00161;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Sound;-1;20,0631;1,00161;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Percept;-1;20,4332;0,818604;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Percept;1;23,0993;-0,514972;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Trajectory limit;1;24,0664;-0,9935;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Reverse rotation;NA;24,0734;-0,9935;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Sound;1;24,0804;-0,9935;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Percept;1;24,9664;-0,551975;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Trajectory limit;-1;28,0666;1,00661;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Reverse rotation;NA;28,0736;1,00661;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Sound;-1;28,0816;1,00661;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Percept;-1;28,4666;0,815103;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Trajectory limit;1;32,0828;-0,998499;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Reverse rotation;NA;32,0918;-0,998499;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Sound;1;32,0978;-0,998499;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Percept;1;32,6829;-0,706482;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Trajectory limit;-1;36,0831;1,00162;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Reverse rotation;NA;36,0901;1,00162;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Sound;-1;36,0971;1,00162;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Percept;-1;36,8661;0,618093;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Trajectory limit;1;40,0993;-0,9935;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Reverse rotation;NA;40,1063;-0,9935;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Sound;1;40,1133;-0,9935;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Percept;1;41,1994;-0,451469;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Trajectory limit;-1;44,0995;1,00661;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Reverse rotation;NA;44,1075;1,00661;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Sound;-1;44,1135;1,00661;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Percept;-1;44,4825;0,823103;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Trajectory limit;1;48,1168;-0,997999;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Reverse rotation;NA;48,1238;-0,997999;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Sound;1;48,1308;-0,997999;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Percept;1;48,5158;-0,806488;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Trajectory limit;-1;52,116;1,00162;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Reverse rotation;NA;52,123;1,00162;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Sound;-1;52,13;1,00162;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Percept;-1;52,45;0,843107;-1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Trajectory limit;1;56,1332;-0,993001;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Reverse rotation;NA;56,1402;-0,993001;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Sound;1;56,1472;-0,993001;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Percept;1;56,3992;-0,867994;1
SKL1994w;2016-05-24-10-51-50;21;250;True;True;Block end;NA;60,0164;0,94011;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Block start;NA;1464080000;-1;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Percept;1;0,617036;-0,703483;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Trajectory limit;-1;4,01723;1,00461;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Reverse rotation;NA;4,02423;1,00461;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Percept;-1;4,63427;0,704597;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Percept;1;7,36742;-0,661981;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Trajectory limit;1;8,03446;-0,995999;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Reverse rotation;NA;8,04346;-0,995999;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Percept;-1;8,91751;-0,562975;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Percept;1;11,1166;0,537088;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Trajectory limit;-1;12,0337;1,00362;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Reverse rotation;NA;12,0407;1,00362;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Percept;-1;12,7837;0,636594;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Trajectory limit;1;16,0509;-0,995;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Reverse rotation;NA;16,0589;-0,995;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Percept;1;16,6;-0,728485;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Trajectory limit;-1;20,0501;1,00461;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Reverse rotation;NA;20,0571;1,00461;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Percept;-1;20,4672;0,804603;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Trajectory limit;1;24,0674;-0,995999;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Reverse rotation;NA;24,0744;-0,995999;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Percept;1;24,5334;-0,770986;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Trajectory limit;-1;28,0676;1,00412;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Reverse rotation;NA;28,0736;1,00412;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Percept;-1;28,5006;0,796104;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Trajectory limit;1;32,0838;-0,996001;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Reverse rotation;NA;32,0908;-0,996001;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Percept;1;32,5169;-0,787489;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Trajectory limit;-1;36,0841;1,00411;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Reverse rotation;NA;36,0931;1,00411;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Percept;-1;36,4501;0,829103;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Trajectory limit;1;40,1003;-0,995998;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Reverse rotation;NA;40,1073;-0,995998;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Percept;1;40,5003;-0,803987;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Trajectory limit;-1;44,1005;1,00412;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Reverse rotation;NA;44,1095;1,00412;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Percept;-1;44,4505;0,837607;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Trajectory limit;1;48,1168;-0,996002;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Reverse rotation;NA;48,1258;-0,996002;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Percept;1;48,4338;-0,845993;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Trajectory limit;-1;52,117;1,00411;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Reverse rotation;NA;52,127;1,00411;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Percept;-1;52,55;0,795601;-1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Trajectory limit;1;56,1342;-0,995498;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Reverse rotation;NA;56,1412;-0,995498;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Percept;1;56,4672;-0,837489;1
SKL1994w;2016-05-24-10-51-50;22;175;False;False;Block end;NA;60,0004;0,929112;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Block start;NA;1464080000;-1;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Sound;1;0,00699997;-1;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;1;0,650037;-0,690482;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Trajectory limit;-1;4,01623;1,00111;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Reverse rotation;NA;4,02323;1,00111;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Sound;-1;4,03023;1,00111;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;-1;4,54926;0,7426;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;1;6,9994;-0,48247;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Trajectory limit;1;8,03346;-0,9925;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Reverse rotation;NA;8,04246;-0,9925;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Sound;1;8,05146;-0,9925;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;-1;8,7825;-0,625979;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;1;10,9826;0,474084;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Trajectory limit;-1;12,0327;1,00711;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Reverse rotation;NA;12,0427;1,00711;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Sound;-1;12,0517;1,00711;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;-1;12,4497;0,807103;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;1;14,9499;-0,442968;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Trajectory limit;1;16,0499;-0,9985;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Reverse rotation;NA;16,0589;-0,9985;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Sound;1;16,0679;-0,9985;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;-1;16,4329;-0,815489;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;1;19,0161;0,476585;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Trajectory limit;-1;20,0501;1,00161;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Reverse rotation;NA;20,0561;1,00161;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Sound;-1;20,0631;1,00161;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;-1;20,3832;0,843606;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;1;22,8163;-0,372964;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Trajectory limit;1;24,0664;-0,9935;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Reverse rotation;NA;24,0744;-0,9935;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Sound;1;24,0824;-0,9935;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;-1;24,3994;-0,834991;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;1;27,0996;0,514586;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Trajectory limit;-1;28,0666;1,00661;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Reverse rotation;NA;28,0736;1,00661;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Sound;-1;28,0816;1,00661;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;-1;28,3666;0,865106;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;1;30,7158;-0,309961;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Trajectory limit;1;32,0828;-0,998499;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Reverse rotation;NA;32,0898;-0,998499;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Sound;1;32,0968;-0,998499;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;-1;32,3829;-0,856991;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;1;34,966;0,435083;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Trajectory limit;-1;36,0831;1,00162;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Reverse rotation;NA;36,0901;1,00162;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Sound;-1;36,0971;1,00162;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;-1;36,4161;0,843106;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;1;38,7492;-0,32346;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Trajectory limit;1;40,0993;-0,993501;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Reverse rotation;NA;40,1073;-0,993501;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Sound;1;40,1143;-0,993501;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;-1;40,1493;-0,9765;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;1;42,8665;0,381578;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Trajectory limit;-1;44,0995;1,00661;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Reverse rotation;NA;44,1075;1,00661;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Sound;-1;44,1155;1,00661;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;-1;44,4825;0,823103;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;1;46,6997;-0,28496;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Trajectory limit;1;48,1168;-0,997999;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Reverse rotation;NA;48,1258;-0,997999;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Sound;1;48,1348;-0,997999;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;-1;48,6158;-0,756485;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;1;51,0659;0,468585;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Trajectory limit;-1;52,116;1,00162;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Reverse rotation;NA;52,123;1,00162;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Sound;-1;52,131;1,00162;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;-1;52,599;0,768102;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;1;54,8491;-0,356962;-1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Trajectory limit;1;56,1332;-0,993001;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Reverse rotation;NA;56,1402;-0,993001;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Sound;1;56,1472;-0,993001;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;-1;56,5992;-0,767988;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Percept;1;58,6824;0,273571;1
SKL1994w;2016-05-24-10-51-50;23;150;False;True;Block end;NA;60,0164;0,94011;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Block start;NA;1464080000;-1;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Percept;-1;0,800045;-0,611978;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Trajectory limit;-1;4,01723;1,00461;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Reverse rotation;NA;4,02623;1,00461;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Percept;1;4,48326;0,779602;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Trajectory limit;1;8,03346;-0,9965;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Reverse rotation;NA;8,04246;-0,9965;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Percept;-1;8,45048;-0,796488;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Trajectory limit;-1;12,0337;1,00361;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Reverse rotation;NA;12,0407;1,00361;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Percept;1;12,3337;0,862107;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Trajectory limit;1;16,0499;-0,9955;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Reverse rotation;NA;16,0569;-0,9955;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Percept;-1;16,2999;-0,878493;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Trajectory limit;-1;20,0501;1,00461;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Reverse rotation;NA;20,0571;1,00461;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Percept;1;20,1502;0,963111;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Trajectory limit;1;24,0674;-0,995999;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Reverse rotation;NA;24,0754;-0,995999;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Percept;-1;24,3164;-0,879492;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Trajectory limit;-1;28,0666;1,00362;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Reverse rotation;NA;28,0756;1,00362;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Percept;1;28,3496;0,870108;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Trajectory limit;1;32,0838;-0,995;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Reverse rotation;NA;32,0928;-0,995;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Percept;-1;32,4169;-0,836991;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Trajectory limit;-1;36,0831;1,00461;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Reverse rotation;NA;36,0911;1,00461;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Percept;1;36,3831;0,862605;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Percept;-1;40,0833;-0,987501;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Trajectory limit;1;40,1003;-0,995999;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Reverse rotation;NA;40,1083;-0,995999;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Trajectory limit;-1;44,1005;1,00412;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Reverse rotation;NA;44,1075;1,00412;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Percept;1;44,4005;0,862608;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Trajectory limit;1;48,1168;-0,996001;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Reverse rotation;NA;48,1238;-0,996001;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Percept;-1;48,4668;-0,829492;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Trajectory limit;-1;52,117;1,00411;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Reverse rotation;NA;52,124;1,00411;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Percept;1;52,383;0,879106;-1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Trajectory limit;1;56,1332;-0,995998;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Reverse rotation;NA;56,1412;-0,995998;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Percept;-1;56,3332;-0,903993;1
SKL1994w;2016-05-24-10-51-50;24;250;False;False;Block end;NA;60,0164;0,937613;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Block start;NA;1464080000;-1;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Percept;-1;1,18307;-0,420467;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Percept;1;3,01617;0,496586;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Trajectory limit;-1;4,01623;1,00461;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Reverse rotation;NA;4,02423;1,00461;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Percept;-1;4,39925;0,821104;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Trajectory limit;1;8,03346;-0,996;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Reverse rotation;NA;8,04046;-0,996;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Percept;1;8,46648;-0,787988;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Trajectory limit;-1;12,0327;1,00361;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Reverse rotation;NA;12,0407;1,00361;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Percept;-1;12,5997;0,728598;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Trajectory limit;1;16,0499;-0,994999;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Reverse rotation;NA;16,0569;-0,994999;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Percept;1;16,5159;-0,769986;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Trajectory limit;-1;20,0501;1,00512;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Reverse rotation;NA;20,0571;1,00512;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Percept;-1;20,4492;0,813605;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Trajectory limit;1;24,0664;-0,997001;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Reverse rotation;NA;24,0744;-0,997001;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Percept;1;24,3994;-0,838492;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Trajectory limit;-1;28,0666;1,00311;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Reverse rotation;NA;28,0736;1,00311;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Percept;-1;28,4666;0,811602;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Trajectory limit;1;32,0828;-0,994998;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Reverse rotation;NA;32,0898;-0,994998;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Percept;1;32,4329;-0,827989;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Trajectory limit;-1;36,0831;1,00512;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Reverse rotation;NA;36,0901;1,00512;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Percept;-1;36,3831;0,863608;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Trajectory limit;1;40,0993;-0,997002;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Reverse rotation;NA;40,1073;-0,997002;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Percept;1;40,3993;-0,854993;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Trajectory limit;-1;44,0995;1,00311;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Reverse rotation;NA;44,1075;1,00311;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Percept;-1;44,6326;0,744598;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Trajectory limit;1;48,1168;-0,994498;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Reverse rotation;NA;48,1238;-0,994498;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Percept;1;48,5828;-0,769485;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Trajectory limit;-1;52,116;1,00512;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Reverse rotation;NA;52,124;1,00512;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Percept;-1;52,483;0,830106;-1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Trajectory limit;1;56,1332;-0,996502;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Reverse rotation;NA;56,1402;-0,996502;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Percept;1;56,5832;-0,77999;1
SKL1994w;2016-05-24-10-51-50;25;200;True;False;Block end;NA;60,0164;0,936609;1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Block start;NA;1464080000;-1;1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Sound;1;0,00700092;-1;1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Percept;1;0,633037;-0,698483;1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Trajectory limit;-1;4,01623;1,00111;-1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Reverse rotation;NA;4,02423;1,00111;-1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Sound;-1;4,03123;1,00111;-1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Percept;-1;5,00029;0,517587;-1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Trajectory limit;1;8,03346;-0,992499;1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Reverse rotation;NA;8,04046;-0,992499;1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Sound;1;8,04846;-0,992499;1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Percept;1;8,41648;-0,808989;1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Trajectory limit;-1;12,0337;1,00761;-1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Reverse rotation;NA;12,0407;1,00761;-1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Sound;-1;12,0477;1,00761;-1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Percept;-1;12,4327;0,816104;-1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Trajectory limit;1;16,0499;-0,9995;1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Reverse rotation;NA;16,0599;-0,9995;1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Sound;1;16,0679;-0,9995;1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Percept;1;16,3669;-0,849491;1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Trajectory limit;-1;20,0501;1,00061;-1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Reverse rotation;NA;20,0591;1,00061;-1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Sound;-1;20,0681;1,00061;-1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Percept;-1;20,4162;0,825604;-1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Trajectory limit;1;24,0664;-0,992499;1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Reverse rotation;NA;24,0734;-0,992499;1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Sound;1;24,0804;-0,992499;1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Percept;1;24,1164;-0,975498;1
SKL1994w;2016-05-24-10-51-50;26;250;False;True;Trajectory limit;-1;28,0666;1,00762;-1
