Observer;SessionID;Block;sfmWidth;showHalo;playSound;Event;Value;Time;RelativeLocation;Direction
EGN1994m;2016-12-08-09-01-35;13;175;False;False;Block end;;48,0067;-0,922495;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Block start;;1,48118e+09;-1;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Sound;1;0,00600004;-1;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Percept;-1;0,70004;-0,66398;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Trajectory limit;-1;4,02023;1,00411;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Reverse rotation;;4,02623;1,00411;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Sound;-1;4,03223;1,00411;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Percept;1;4,40325;0,820604;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Trajectory limit;1;8,03946;-0,9945;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Reverse rotation;;8,04546;-0,9945;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Sound;1;8,05246;-0,9945;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Percept;-1;8,32348;-0,860992;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Percept;1;10,6256;0,290074;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Trajectory limit;-1;12,0437;1,00761;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Reverse rotation;;12,0497;1,00761;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Sound;-1;12,0557;1,00761;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Percept;-1;12,3767;0,849605;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Trajectory limit;1;16,0629;-0,997999;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Reverse rotation;;16,0689;-0,997999;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Sound;1;16,0759;-0,997999;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Percept;1;16,4129;-0,83099;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Trajectory limit;-1;20,0671;1,00411;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Reverse rotation;;20,0741;1,00411;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Sound;-1;20,0791;1,00411;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Percept;-1;20,3502;0,871107;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Trajectory limit;1;24,0864;-0,9945;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Reverse rotation;;24,0924;-0,9945;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Sound;1;24,0984;-0,9945;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Percept;1;24,3034;-0,894494;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Trajectory limit;-1;28,0896;1,00711;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Reverse rotation;;28,0986;1,00711;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Sound;-1;28,1066;1,00711;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Percept;-1;28,2566;0,93211;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Trajectory limit;1;32,1098;-0,996999;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Reverse rotation;;32,1158;-0,996999;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Sound;1;32,1218;-0,996999;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Percept;1;32,3769;-0,871992;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Trajectory limit;-1;36,1131;1,00462;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Reverse rotation;;36,1191;1,00462;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Sound;-1;36,1251;1,00462;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Percept;-1;36,4471;0,846106;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Trajectory limit;1;40,1333;-0,9945;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Reverse rotation;;40,1403;-0,9945;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Sound;1;40,1473;-0,9945;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Percept;1;40,3663;-0,885994;1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Trajectory limit;-1;44,1365;1,00711;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Reverse rotation;;44,1425;1,00711;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Sound;-1;44,1485;1,00711;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Percept;-1;44,3695;0,898607;-1
EGN1994m;2016-12-08-09-01-35;14;200;False;True;Block end;;48,0057;-0,919497;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Block start;;1,48118e+09;-1;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Sound;1;0,00600004;-1;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Percept;-1;0,851049;-0,588977;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Trajectory limit;-1;4,02023;1,00411;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Reverse rotation;;4,02623;1,00411;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Sound;-1;4,03223;1,00411;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Percept;1;4,43725;0,804103;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Percept;-1;6,28836;-0,12195;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Trajectory limit;1;8,04046;-0,994;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Reverse rotation;;8,04846;-0,994;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Sound;1;8,05446;-0,994;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Percept;1;8,42348;-0,810489;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Trajectory limit;-1;12,0437;1,00761;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Reverse rotation;;12,0497;1,00761;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Sound;-1;12,0557;1,00761;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Percept;1;12,5437;0,765602;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Percept;-1;14,3118;-0,118449;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Trajectory limit;1;16,0639;-0,9975;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Reverse rotation;;16,0719;-0,9975;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Sound;1;16,0799;-0,9975;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Percept;1;16,4139;-0,830991;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Trajectory limit;-1;20,0671;1,00411;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Reverse rotation;;20,0741;1,00411;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Sound;-1;20,0831;1,00411;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Percept;1;20,9012;0,595592;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Trajectory limit;1;24,0874;-0,993999;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Reverse rotation;;24,0934;-0,993999;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Sound;1;24,0994;-0,993999;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Percept;-1;24,5374;-0,777488;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Trajectory limit;-1;28,0906;1,00761;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Reverse rotation;;28,0966;1,00761;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Sound;-1;28,1036;1,00761;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Percept;1;28,6406;0,7411;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Trajectory limit;1;32,1108;-0,9975;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Reverse rotation;;32,1168;-0,9975;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Sound;1;32,1228;-0,9975;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Percept;-1;32,5939;-0,763987;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Trajectory limit;-1;36,1141;1,00411;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Reverse rotation;;36,1201;1,00411;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Sound;-1;36,1261;1,00411;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Percept;1;36,5471;0,795603;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Trajectory limit;1;40,1343;-0,994;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Reverse rotation;;40,1433;-0,994;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Sound;1;40,1523;-0,994;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Percept;-1;40,5003;-0,81899;1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Trajectory limit;-1;44,1365;1,00711;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Reverse rotation;;44,1435;1,00711;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Sound;-1;44,1495;1,00711;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Percept;1;44,4535;0,856606;-1
EGN1994m;2016-12-08-09-01-35;15;300;True;True;Block end;;48,0067;-0,919496;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Block start;;1,48118e+09;-1;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Sound;1;0,00600004;-1;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Percept;1;0,70004;-0,66398;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Trajectory limit;-1;4,02023;1,00411;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Reverse rotation;;4,02723;1,00411;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Sound;-1;4,03223;1,00411;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Percept;-1;4,38625;0,829105;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Trajectory limit;1;8,03946;-0,9945;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Reverse rotation;;8,04646;-0,9945;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Sound;1;8,05446;-0,9945;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Percept;1;8,45648;-0,793989;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Trajectory limit;-1;12,0437;1,00761;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Reverse rotation;;12,0507;1,00761;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Sound;-1;12,0577;1,00761;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Percept;-1;12,4937;0,791103;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Trajectory limit;1;16,0629;-0,998;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Reverse rotation;;16,0699;-0,998;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Sound;1;16,0749;-0,998;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Percept;1;16,5129;-0,780988;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Trajectory limit;-1;20,0661;1,00361;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Reverse rotation;;20,0731;1,00361;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Sound;-1;20,0791;1,00361;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Percept;-1;20,4162;0,836605;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Trajectory limit;1;24,0864;-0,9935;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Reverse rotation;;24,0934;-0,9935;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Sound;1;24,0994;-0,9935;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Percept;1;24,2034;-0,943497;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Trajectory limit;-1;28,0736;1,00011;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Reverse rotation;;28,0816;1,00011;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Sound;-1;28,0896;1,00011;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Percept;-1;28,3396;0,875107;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Trajectory limit;1;32,0768;-0,9985;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Reverse rotation;;32,0828;-0,9985;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Sound;1;32,0888;-0,9985;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Percept;1;32,3428;-0,873492;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Trajectory limit;-1;36,0801;1,00311;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Reverse rotation;;36,0861;1,00311;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Sound;-1;36,0921;1,00311;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Percept;-1;36,4631;0,819604;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Trajectory limit;1;40,1003;-0,993;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Reverse rotation;;40,1063;-0,993;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Sound;1;40,1123;-0,993;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Percept;1;40,3003;-0,901494;1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Trajectory limit;-1;44,0865;1,00011;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Reverse rotation;;44,0925;1,00011;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Sound;-1;44,0985;1,00011;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Percept;-1;44,2195;0,941611;-1
EGN1994m;2016-12-08-09-01-35;16;200;True;True;Block end;;48,0057;-0,951498;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Block start;;1,48118e+09;-1;1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Percept;1;1,00106;-0,511472;1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Trajectory limit;-1;4,02023;1,00661;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Reverse rotation;;4,02623;1,00661;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Percept;-1;4,47026;0,789602;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Percept;1;4,87128;0,589591;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Trajectory limit;1;8,04046;-0,9965;1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Reverse rotation;;8,04646;-0,9965;1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Percept;1;8,84051;-0,604477;1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Trajectory limit;-1;12,0437;1,00511;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Reverse rotation;;12,0497;1,00511;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Percept;1;12,7607;0,654595;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Trajectory limit;1;16,0639;-0,995;1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Reverse rotation;;16,0699;-0,995;1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Percept;-1;17,131;-0,46947;1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Percept;1;18,8491;0,38958;1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Trajectory limit;-1;20,0671;1,00661;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Reverse rotation;;20,0731;1,00661;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Percept;1;20,9012;0,598091;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Trajectory limit;1;24,0874;-0,9965;1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Reverse rotation;;24,0934;-0,9965;1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Percept;-1;24,6544;-0,721484;1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Trajectory limit;-1;28,0906;1,00511;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Reverse rotation;;28,0966;1,00511;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Percept;1;28,5076;0,805103;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Trajectory limit;1;32,1108;-0,995;1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Reverse rotation;;32,1168;-0,995;1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Percept;-1;32,5769;-0,769987;1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Trajectory limit;-1;36,1141;1,00661;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Reverse rotation;;36,1201;1,00661;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Percept;1;36,5311;0,806603;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Trajectory limit;1;40,1333;-0,997;1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Reverse rotation;;40,1403;-0,997;1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Percept;-1;40,5173;-0,813489;1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Trajectory limit;-1;44,1375;1,00512;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Reverse rotation;;44,1435;1,00512;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Percept;1;44,5035;0,830105;-1
EGN1994m;2016-12-08-09-01-35;17;200;False;False;Block end;;48,0067;-0,921495;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Block start;;1,48119e+09;-1;1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Percept;1;0,767044;-0,627979;1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Trajectory limit;-1;4,02023;1,00661;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Reverse rotation;;4,02823;1,00661;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Percept;-1;4,48726;0,781102;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Trajectory limit;1;8,04046;-0,9965;1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Reverse rotation;;8,04946;-0,9965;1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Percept;1;8,52449;-0,762987;1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Trajectory limit;-1;12,0437;1,00511;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Reverse rotation;;12,0497;1,00511;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Percept;-1;12,4607;0,805104;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Percept;1;15,8969;-0,912995;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Trajectory limit;1;16,0639;-0,995;1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Reverse rotation;;16,0699;-0,995;1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Trajectory limit;-1;20,0671;1,00661;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Reverse rotation;;20,0731;1,00661;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Percept;-1;20,5172;0,789602;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Trajectory limit;1;24,0874;-0,996499;1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Reverse rotation;;24,0934;-0,996499;1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Percept;1;24,5204;-0,787987;1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Trajectory limit;-1;28,0906;1,00512;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Reverse rotation;;28,0966;1,00512;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Percept;-1;28,4736;0,821605;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Trajectory limit;1;32,1108;-0,995;1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Reverse rotation;;32,1168;-0,995;1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Percept;1;32,4609;-0,828491;1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Trajectory limit;-1;36,1141;1,00661;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Reverse rotation;;36,1201;1,00661;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Percept;-1;36,5311;0,806603;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Trajectory limit;1;40,1333;-0,996999;1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Reverse rotation;;40,1403;-0,996999;1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Percept;1;40,5003;-0,821489;1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Percept;-1;42,9195;0,38758;1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Trajectory limit;-1;44,1375;1,00512;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Reverse rotation;;44,1435;1,00512;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Percept;1;44,6036;0,780102;-1
EGN1994m;2016-12-08-09-01-35;18;300;False;False;Block end;;48,0067;-0,921495;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Block start;;1,48119e+09;-1;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Percept;1;0,634036;-0,694482;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Trajectory limit;-1;4,02023;1,00712;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Reverse rotation;;4,02623;1,00712;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Percept;-1;4,38725;0,832105;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Percept;1;4,78727;0,632094;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Percept;-1;6,17135;-0,060446;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Trajectory limit;1;8,04046;-0,997;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Reverse rotation;;8,04646;-0,997;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Percept;1;8,42348;-0,81349;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Trajectory limit;-1;12,0437;1,00461;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Reverse rotation;;12,0497;1,00461;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Percept;1;12,7607;0,654594;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Trajectory limit;1;16,0639;-0,994999;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Reverse rotation;;16,0699;-0,994999;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Percept;-1;16,5799;-0,744485;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Percept;1;18,9321;0,431582;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Trajectory limit;-1;20,0671;1,00712;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Reverse rotation;;20,0731;1,00712;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Percept;1;20,8002;0,648594;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Trajectory limit;1;24,0864;-0,9975;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Reverse rotation;;24,0934;-0,9975;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Percept;-1;24,6204;-0,738985;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Percept;1;26,7225;0,312075;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Trajectory limit;-1;28,0906;1,00461;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Reverse rotation;;28,0966;1,00461;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Percept;1;28,8737;0,621093;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Trajectory limit;1;32,1098;-0,995;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Reverse rotation;;32,1168;-0,995;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Percept;-1;32,5769;-0,769487;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Percept;1;34,929;0,40608;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Trajectory limit;-1;36,1131;1,00661;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Reverse rotation;;36,1201;1,00661;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Percept;1;36,8971;0,622593;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Trajectory limit;1;40,1333;-0,9965;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Reverse rotation;;40,1403;-0,9965;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Percept;-1;40,6003;-0,770987;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Percept;1;43,0195;0,438082;1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Trajectory limit;-1;44,1365;1,00511;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Reverse rotation;;44,1435;1,00511;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Percept;1;44,8536;0,654594;-1
EGN1994m;2016-12-08-09-01-35;19;150;False;False;Block end;;48,0067;-0,921496;-1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Block start;;1,48119e+09;-1;1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Percept;1;0,801045;-0,610978;1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Trajectory limit;-1;4,02023;1,00662;-1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Reverse rotation;;4,02723;1,00662;-1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Percept;-1;5,45531;0,297575;-1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Trajectory limit;1;8,04046;-0,996501;1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Reverse rotation;;8,04646;-0,996501;1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Percept;-1;8,59049;-0,729485;1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Percept;1;10,0586;0,00455689;1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Trajectory limit;-1;12,0437;1,00511;-1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Reverse rotation;;12,0507;1,00511;-1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Percept;1;12,5447;0,7631;-1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Percept;-1;13,9788;0,046059;-1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Trajectory limit;1;16,0639;-0,994999;1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Reverse rotation;;16,0709;-0,994999;1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Percept;1;16,5809;-0,744985;1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Trajectory limit;-1;20,0671;1,00662;-1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Reverse rotation;;20,0741;1,00662;-1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Percept;-1;21,0012;0,547589;-1
EGN1994m;2016-12-08-09-01-35;20;200;True;False;Trajectory limit;1;24,0874;-0,9965;1
