Observer;SessionID;Block;Occluder;Color;Event;Value;Time;RelativeLocation;Direction
UKS1989m;2016-12-05-11-16-23;1;50;b;Block start;;1,48093e+09;-1;1
UKS1989m;2016-12-05-11-16-23;1;50;b;Percept;-1;0,934054;-0,543474;1
UKS1989m;2016-12-05-11-16-23;1;50;b;Trajectory limit;-1;4,02023;1,00761;-1
UKS1989m;2016-12-05-11-16-23;1;50;b;Reverse rotation;;4,02523;1,00761;-1
UKS1989m;2016-12-05-11-16-23;1;50;b;Percept;1;4,77027;0,640593;-1
UKS1989m;2016-12-05-11-16-23;1;50;b;Trajectory limit;1;8,04046;-0,997499;1
UKS1989m;2016-12-05-11-16-23;1;50;b;Reverse rotation;;8,04546;-0,997499;1
UKS1989m;2016-12-05-11-16-23;1;50;b;Percept;-1;8,62349;-0,713983;1
UKS1989m;2016-12-05-11-16-23;1;50;b;Trajectory limit;-1;12,0437;1,00412;-1
UKS1989m;2016-12-05-11-16-23;1;50;b;Reverse rotation;;12,0487;1,00412;-1
UKS1989m;2016-12-05-11-16-23;1;50;b;Percept;1;12,8607;0,604092;-1
UKS1989m;2016-12-05-11-16-23;1;50;b;Trajectory limit;1;16,0639;-0,994;1
UKS1989m;2016-12-05-11-16-23;1;50;b;Reverse rotation;;16,0689;-0,994;1
UKS1989m;2016-12-05-11-16-23;1;50;b;Percept;-1;16,5969;-0,735485;1
UKS1989m;2016-12-05-11-16-23;1;50;b;Trajectory limit;-1;20,0671;1,00761;-1
UKS1989m;2016-12-05-11-16-23;1;50;b;Reverse rotation;;20,0721;1,00761;-1
UKS1989m;2016-12-05-11-16-23;1;50;b;Percept;1;20,5002;0,799102;-1
UKS1989m;2016-12-05-11-16-23;1;50;b;Trajectory limit;1;24,0874;-0,997499;1
UKS1989m;2016-12-05-11-16-23;1;50;b;Reverse rotation;;24,0934;-0,997499;1
UKS1989m;2016-12-05-11-16-23;1;50;b;Percept;-1;24,7374;-0,680981;1
UKS1989m;2016-12-05-11-16-23;1;50;b;Trajectory limit;-1;28,0906;1,00412;-1
UKS1989m;2016-12-05-11-16-23;1;50;b;Reverse rotation;;28,0956;1,00412;-1
UKS1989m;2016-12-05-11-16-23;1;50;b;Percept;1;28,6406;0,7376;-1
UKS1989m;2016-12-05-11-16-23;1;50;b;Trajectory limit;1;32,1098;-0,9945;1
UKS1989m;2016-12-05-11-16-23;1;50;b;Reverse rotation;;32,1168;-0,9945;1
UKS1989m;2016-12-05-11-16-23;1;50;b;Percept;-1;32,6269;-0,743986;1
UKS1989m;2016-12-05-11-16-23;1;50;b;Trajectory limit;-1;36,1131;1,00711;-1
UKS1989m;2016-12-05-11-16-23;1;50;b;Reverse rotation;;36,1191;1,00711;-1
UKS1989m;2016-12-05-11-16-23;1;50;b;Percept;1;36,5471;0,798102;-1
UKS1989m;2016-12-05-11-16-23;1;50;b;Trajectory limit;1;40,1333;-0,996999;1
UKS1989m;2016-12-05-11-16-23;1;50;b;Reverse rotation;;40,1403;-0,996999;1
UKS1989m;2016-12-05-11-16-23;1;50;b;Percept;-1;40,8003;-0,671481;1
UKS1989m;2016-12-05-11-16-23;1;50;b;Trajectory limit;-1;44,1365;1,00462;-1
UKS1989m;2016-12-05-11-16-23;1;50;b;Reverse rotation;;44,1435;1,00462;-1
UKS1989m;2016-12-05-11-16-23;1;50;b;Percept;1;44,4035;0,879108;-1
UKS1989m;2016-12-05-11-16-23;1;50;b;Block end;;48,0067;-0,921995;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Block start;;1,48093e+09;-1;1
UKS1989m;2016-12-05-11-16-23;2;10;y;Percept;1;0,784045;-0,618978;1
UKS1989m;2016-12-05-11-16-23;2;10;y;Trajectory limit;-1;4,02023;1,00712;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Reverse rotation;;4,02623;1,00712;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Percept;-1;4,47026;0,790102;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Trajectory limit;1;8,04046;-0,997;1
UKS1989m;2016-12-05-11-16-23;2;10;y;Reverse rotation;;8,04646;-0,997;1
UKS1989m;2016-12-05-11-16-23;2;10;y;Percept;1;8,57449;-0,738485;1
UKS1989m;2016-12-05-11-16-23;2;10;y;Trajectory limit;-1;12,0437;1,00461;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Reverse rotation;;12,0497;1,00461;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Percept;-1;12,6447;0,712598;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Percept;1;15,1459;-0,538474;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Trajectory limit;1;16,0639;-0,994499;1
UKS1989m;2016-12-05-11-16-23;2;10;y;Reverse rotation;;16,0719;-0,994499;1
UKS1989m;2016-12-05-11-16-23;2;10;y;Percept;-1;16,5979;-0,735985;1
UKS1989m;2016-12-05-11-16-23;2;10;y;Trajectory limit;-1;20,0671;1,00712;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Reverse rotation;;20,0721;1,00712;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Percept;1;20,6012;0,7486;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Trajectory limit;1;24,0874;-0,997;1
UKS1989m;2016-12-05-11-16-23;2;10;y;Reverse rotation;;24,0944;-0,997;1
UKS1989m;2016-12-05-11-16-23;2;10;y;Percept;-1;24,4374;-0,83049;1
UKS1989m;2016-12-05-11-16-23;2;10;y;Trajectory limit;-1;28,0906;1,00461;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Reverse rotation;;28,0956;1,00461;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Percept;1;28,5746;0,771102;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Trajectory limit;1;32,1108;-0,9945;1
UKS1989m;2016-12-05-11-16-23;2;10;y;Reverse rotation;;32,1158;-0,9945;1
UKS1989m;2016-12-05-11-16-23;2;10;y;Percept;-1;32,6779;-0,719484;1
UKS1989m;2016-12-05-11-16-23;2;10;y;Trajectory limit;-1;36,1141;1,00711;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Reverse rotation;;36,1191;1,00711;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Percept;1;36,5971;0,773602;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Trajectory limit;1;40,1343;-0,997;1
UKS1989m;2016-12-05-11-16-23;2;10;y;Reverse rotation;;40,1393;-0,997;1
UKS1989m;2016-12-05-11-16-23;2;10;y;Percept;-1;40,6843;-0,730485;1
UKS1989m;2016-12-05-11-16-23;2;10;y;Trajectory limit;-1;44,1375;1,00461;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Reverse rotation;;44,1435;1,00461;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Percept;1;44,6876;0,7381;-1
UKS1989m;2016-12-05-11-16-23;2;10;y;Block end;;48,0067;-0,921995;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Block start;;1,48093e+09;-1;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Percept;-1;0,750043;-0,635479;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Percept;1;2,76916;0,373579;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Trajectory limit;-1;4,02023;1,00761;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Reverse rotation;;4,02723;1,00761;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Percept;-1;4,58726;0,732599;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Percept;1;6,78839;-0,368464;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Trajectory limit;1;8,03946;-0,998;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Reverse rotation;;8,04546;-0,998;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Percept;1;8,7735;-0,638979;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Trajectory limit;-1;12,0437;1,00411;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Reverse rotation;;12,0487;1,00411;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Percept;-1;12,7767;0,645594;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Percept;1;14,7788;-0,354963;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Trajectory limit;1;16,0629;-0,9945;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Reverse rotation;;16,0689;-0,9945;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Percept;-1;16,714;-0,677482;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Percept;1;18,8651;0,39858;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Trajectory limit;-1;20,0661;1,00711;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Reverse rotation;;20,0721;1,00711;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Percept;-1;20,8842;0,606592;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Percept;1;22,7183;-0,310961;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Trajectory limit;1;24,0864;-0,997;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Reverse rotation;;24,0924;-0,997;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Percept;-1;24,4864;-0,804989;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Percept;1;26,5885;0,245571;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Trajectory limit;-1;28,0896;1,00461;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Reverse rotation;;28,0956;1,00461;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Percept;1;28,6566;0,729099;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Trajectory limit;1;32,1098;-0,9945;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Reverse rotation;;32,1148;-0,9945;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Percept;-1;33,0269;-0,543974;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Percept;1;34,645;0,265072;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Trajectory limit;-1;36,1131;1,00711;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Reverse rotation;;36,1211;1,00711;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Percept;1;36,7301;0,706598;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Trajectory limit;1;40,1333;-0,997;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Reverse rotation;;40,1393;-0,997;1
UKS1989m;2016-12-05-11-16-23;3;0;b;Trajectory limit;-1;44,1365;1,00461;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Reverse rotation;;44,1425;1,00461;-1
UKS1989m;2016-12-05-11-16-23;3;0;b;Block end;;48,0067;-0,921995;-1
UKS1989m;2016-12-05-11-16-23;4;0;y;Block start;;1,48093e+09;-1;1
UKS1989m;2016-12-05-11-16-23;4;0;y;Percept;1;0,717042;-0,65298;1
UKS1989m;2016-12-05-11-16-23;4;0;y;Trajectory limit;-1;4,02023;1,00711;-1
UKS1989m;2016-12-05-11-16-23;4;0;y;Reverse rotation;;4,02523;1,00711;-1
UKS1989m;2016-12-05-11-16-23;4;0;y;Percept;-1;4,70327;0,673595;-1
UKS1989m;2016-12-05-11-16-23;4;0;y;Trajectory limit;1;8,03946;-0,9975;1
UKS1989m;2016-12-05-11-16-23;4;0;y;Reverse rotation;;8,04546;-0,9975;1
UKS1989m;2016-12-05-11-16-23;4;0;y;Percept;1;8,52349;-0,763986;1
UKS1989m;2016-12-05-11-16-23;4;0;y;Trajectory limit;-1;12,0427;1,00411;-1
UKS1989m;2016-12-05-11-16-23;4;0;y;Reverse rotation;;12,0487;1,00411;-1
UKS1989m;2016-12-05-11-16-23;4;0;y;Percept;-1;12,5437;0,762101;-1
UKS1989m;2016-12-05-11-16-23;4;0;y;Percept;1;14,9289;-0,430467;-1
UKS1989m;2016-12-05-11-16-23;4;0;y;Trajectory limit;1;16,0629;-0,994;1
UKS1989m;2016-12-05-11-16-23;4;0;y;Reverse rotation;;16,0689;-0,994;1
UKS1989m;2016-12-05-11-16-23;4;0;y;Percept;-1;16,647;-0,710483;1
UKS1989m;2016-12-05-11-16-23;4;0;y;Percept;1;18,6151;0,274073;1
UKS1989m;2016-12-05-11-16-23;4;0;y;Trajectory limit;-1;20,0661;1,00761;-1
UKS1989m;2016-12-05-11-16-23;4;0;y;Reverse rotation;;20,0721;1,00761;-1
UKS1989m;2016-12-05-11-16-23;4;0;y;Percept;-1;20,8672;0,615592;-1
UKS1989m;2016-12-05-11-16-23;4;0;y;Percept;1;22,7683;-0,335462;-1
UKS1989m;2016-12-05-11-16-23;4;0;y;Trajectory limit;1;24,0864;-0,9975;1
UKS1989m;2016-12-05-11-16-23;4;0;y;Reverse rotation;;24,0924;-0,9975;1
UKS1989m;2016-12-05-11-16-23;4;0;y;Percept;-1;24,5364;-0,780487;1
UKS1989m;2016-12-05-11-16-23;4;0;y;Percept;1;26,6385;0,270073;1
UKS1989m;2016-12-05-11-16-23;4;0;y;Trajectory limit;-1;28,0896;1,00411;-1
UKS1989m;2016-12-05-11-16-23;4;0;y;Reverse rotation;;28,0956;1,00411;-1
UKS1989m;2016-12-05-11-16-23;4;0;y;Percept;-1;28,5736;0,770601;-1
UKS1989m;2016-12-05-11-16-23;4;0;y;Percept;1;30,5417;-0,213455;-1
UKS1989m;2016-12-05-11-16-23;4;0;y;Trajectory limit;1;32,1098;-0,994;1
UKS1989m;2016-12-05-11-16-23;4;0;y;Reverse rotation;;32,1148;-0,994;1
