Observer;SessionID;Block;Occluder;Color;Event;Value;Time;RelativeLocation;Direction
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;1;48,1168;-0,993999;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;48,1228;-0,993999;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;48,5828;-0,768986;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;50,4499;0,164067;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;52,116;0,997615;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;-1;52,123;1,00862;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;52,128;1,00862;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;1;52,136;1,00162;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;52,143;1,00162;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;-1;52,151;1,00912;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;52,157;1,00912;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;1;52,168;1,00062;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;52,174;1,00062;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;-1;52,183;1,00812;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;52,189;1,00812;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;52,549;0,833105;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;54,2831;-0,0334448;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;1;56,2162;-0,9915;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;56,2242;-0,9915;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;56,6492;-0,782988;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;57,9823;-0,11645;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;-1;60,1994;1,00011;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;60,2064;1,00011;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;60,6165;0,800103;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;62,2826;-0,0334446;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;1;64,1997;-1;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;64,2057;-1;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;64,6827;-0,766486;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;65,4827;-0,366964;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;66,2328;0,00805759;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;-1;68,1999;1,00011;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;68,2069;1,00011;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;68,7499;0,7336;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;70,183;0,0170587;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;1;72,2161;-0,992;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;72,2221;-0,992;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;72,6332;-0,791989;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;74,3493;0,0665603;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;-1;76,2164;1,00811;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;76,2224;1,00811;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;76,5664;0,841605;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;78,3165;-0,0334451;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;1;80,2326;-0,999999;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;80,2406;-0,999999;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;80,7156;-0,766486;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;82,5157;0,133565;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;-1;84,2328;1,00012;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;84,2388;1,00012;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;84,6498;0,800104;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;86,5159;-0,133449;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;1;88,25;-0,991501;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;88,258;-0,991501;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;88,6991;-0,774988;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;90,3992;0,0750602;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Block end;NA;92,0163;0,883107;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Block start;NA;1464690000;-1;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;0,33302;-0,844991;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;1,7501;-0,13695;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;-1;4,01723;1,00511;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;4,02323;1,00511;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;-1;4,46626;0,788602;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;7,91645;-0,936496;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;1;8,03346;-0,997;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;8,03946;-0,997;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;-1;12,0337;1,00311;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;12,0397;1,00311;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;-1;12,4337;0,811604;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;1;16,0499;-0,995;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;16,0579;-0,995;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;16,4999;-0,777988;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;-1;20,0501;1,00511;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;20,0561;1,00511;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;-1;20,5002;0,788601;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;1;24,0664;-0,996999;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;24,0734;-0,996999;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;24,4664;-0,804988;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;-1;28,0666;1,00312;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;28,0726;1,00312;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;-1;28,4836;0,803104;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;1;32,0838;-0,994501;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;32,0918;-0,994501;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;32,4669;-0,811491;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;-1;36,0831;1,00511;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;36,0901;1,00511;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;-1;36,4501;0,830103;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;1;40,1003;-0,996498;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;40,1063;-0,996498;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;40,6503;-0,729983;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;43,4835;0,686598;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;-1;44,1005;1,00362;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;44,1065;1,00362;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;-1;44,4165;0,853608;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;46,5997;-0,237955;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;-1;47,1997;-0,537972;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;1;48,1168;-0,995501;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;48,1228;-0,995501;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;48,6668;-0,728986;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;-1;52,117;1,00461;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;52,125;1,00461;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;-1;52,667;0,738097;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;1;56,1332;-0,996498;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;56,1392;-0,996498;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;56,6002;-0,771485;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;-1;60,1334;1,00362;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;60,1394;1,00362;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;-1;60,5995;0,778604;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;62,2996;-0,0714446;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;62,5996;-0,221453;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;1;64,1497;-0,995502;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;64,1577;-0,995502;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;-1;64,7167;-0,720486;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;66,7168;0,279571;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;-1;68,1499;1,00461;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;68,1579;1,00461;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;-1;68,6329;0,771098;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;70,7;-0,261961;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;-1;71,0331;-0,42897;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;1;72,1671;-0,995997;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;72,1741;-0,995997;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;72,6162;-0,779485;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;-1;76,1664;1,00362;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;76,1724;1,00362;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;-1;76,6834;0,753603;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;78,3335;-0,0714439;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;-1;78,9165;-0,36346;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;1;80,1836;-0,995003;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;80,1896;-0,995003;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;80,6496;-0,76999;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;-1;83,7168;0,763098;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;-1;84,1828;1,00461;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;84,1898;1,00461;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;84,6498;0,779598;-1
IKB1995w;2016-05-31-11-24-28;17;25;b;Trajectory limit;1;88,2;-0,995996;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Reverse rotation;NA;88,206;-0,995996;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;-1;88,6501;-0,779484;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Percept;1;90,5162;0,15407;1
IKB1995w;2016-05-31-11-24-28;17;25;b;Block end;NA;92,0163;0,904113;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Block start;NA;1464690000;-1;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;0,35002;-0,836491;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;1,93311;-0,0449455;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;-1;4,01623;1,00511;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;4,02223;1,00511;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;4,44925;0,796603;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;6,38336;-0,169952;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;1;8,03346;-0,9965;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;8,04146;-0,9965;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;8,48348;-0,779988;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;10,3826;0,170067;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;-1;12,0327;1,00311;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;12,0397;1,00311;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;12,4827;0,786102;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;14,3158;-0,13045;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;1;16,0499;-0,9945;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;16,0569;-0,9945;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;16,716;-0,669481;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;18,35;0,147066;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;-1;20,0501;1,00561;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;20,0561;1,00561;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;20,5332;0,772601;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;22,2493;-0,0859475;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;1;24,0664;-0,9975;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;24,0734;-0,9975;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;24,5494;-0,763987;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;26,4665;0,194068;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;-1;28,0666;1,00261;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;28,0726;1,00261;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;28,5826;0,7526;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;30,2167;-0,063947;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;1;32,0828;-0,994499;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;32,0888;-0,994499;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;32,5499;-0,769486;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;34,4;0,155567;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;-1;36,0831;1,00562;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;36,0891;1,00562;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;36,5331;0,789103;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;38,3662;-0,12745;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;1;40,0993;-0,997501;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;40,1053;-0,997501;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;40,5493;-0,780488;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;42,4824;0,186067;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;-1;44,0995;1,00261;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;44,1065;1,00261;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;44,5495;0,786102;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;46,3667;-0,12245;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;1;48,1168;-0,994;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;48,1228;-0,994;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;48,5658;-0,777487;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;50,3829;0,130565;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;-1;52,116;1,00561;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;52,123;1,00561;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;52,383;0,880608;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;54,0331;0,0555606;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;1;56,1332;-0,997;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;56,1392;-0,997;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;56,5492;-0,796988;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;58,3163;0,086062;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;-1;60,1334;1,00311;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;60,1394;1,00311;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;60,5495;0,803603;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;62,4326;-0,138451;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;1;64,1497;-0,995;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;64,1557;-0,995;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;64,6157;-0,769987;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;66,4658;0,155066;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;-1;68,1499;1,00511;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;68,1559;1,00511;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;68,5829;0,797103;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;70,383;-0,102949;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;1;72,1661;-0,997;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;72,1721;-0,997;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;72,5992;-0,788488;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;74,4333;0,128065;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;-1;76,1664;1,00311;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;76,1744;1,00311;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;76,6494;0,769602;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;78,4165;-0,113449;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;1;80,1826;-0,995;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;80,1886;-0,995;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;80,5156;-0,836491;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;82,2997;0,0550596;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;-1;84,1828;1,00511;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;84,1898;1,00511;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;84,5328;0,838605;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;86,0829;0,0635601;-1
IKB1995w;2016-05-31-11-24-28;18;0;y;Trajectory limit;1;88,2;-0,996999;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Reverse rotation;NA;88,206;-0,996999;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;-1;88,6991;-0,754985;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Percept;1;90,4662;0,128065;1
IKB1995w;2016-05-31-11-24-28;18;0;y;Block end;NA;92,0163;0,903109;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Block start;NA;1464690000;-1;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;0,317018;-0,853492;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;1,86611;-0,078447;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;-1;4,01723;1,00511;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;4,02323;1,00511;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;4,46625;0,788603;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;6,18335;-0,0694461;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;1;8,03346;-0,997;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;8,04046;-0,997;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;8,54949;-0,746986;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;10,0336;-0,00544333;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;-1;12,0337;1,00311;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;12,0407;1,00311;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;12,5167;0,770101;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;14,1498;-0,0469459;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;16,0499;-0,9965;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;1;16,0569;-0,991499;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;16,0629;-0,991499;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;16,5499;-0,753486;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;18,4831;0,21357;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;18,7161;0,330076;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;-1;20,0501;1,00512;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;20,0561;1,00512;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;20,9162;0,580091;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;22,1833;-0,0529451;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;1;24,0664;-0,997001;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;24,0724;-0,997001;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;24,5494;-0,763487;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;26,0495;-0,0134443;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;-1;28,0666;1,00311;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;28,0726;1,00311;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;28,1836;0,953111;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;28,5496;0,7696;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;30,3997;-0,155453;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;30,7828;-0,346964;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;1;32,0828;-0,994999;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;32,0898;-0,994999;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;32,5169;-0,786487;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;33,9999;-0,0449446;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;-1;36,0831;1,00512;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;36,0891;1,00512;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;36,5661;0,771603;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;38,2502;-0,0699457;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;1;40,1003;-0,996501;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;40,1063;-0,996501;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;40,5833;-0,763488;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;42,1164;0,00355613;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;43,8995;0,895107;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;-1;44,0995;1,00311;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;44,1075;1,00311;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;44,5665;0,7781;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;46,5667;-0,221957;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;1;48,1168;-0,994498;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;48,1258;-0,994498;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;48,5168;-0,802987;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;50,4329;0,155567;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;-1;52,117;1,00562;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;52,124;1,00562;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;52,55;0,797604;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;54,1661;-0,0109417;-1
IKB1995w;2016-05-31-11-24-28;19;10;b;Trajectory limit;1;56,1332;-0,997502;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Reverse rotation;NA;56,1392;-0,997502;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;56,5662;-0,78899;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;1;58,1663;0,0110562;1
IKB1995w;2016-05-31-11-24-28;19;10;b;Percept;-1;59,5834;0,719097;1
