Observer;SessionID;Block;Occluder;Color;Event;Value;Time;RelativeLocation;Direction
SKL1994w;2016-06-07-14-07-19;8;100;b;Reverse rotation;NA;36,0901;1,00462;-1
SKL1994w;2016-06-07-14-07-19;8;100;b;Percept;-1;36,6331;0,737601;-1
SKL1994w;2016-06-07-14-07-19;8;100;b;Trajectory limit;1;40,1003;-0,996001;1
SKL1994w;2016-06-07-14-07-19;8;100;b;Reverse rotation;NA;40,1053;-0,996001;1
SKL1994w;2016-06-07-14-07-19;8;100;b;Percept;1;40,6493;-0,729486;1
SKL1994w;2016-06-07-14-07-19;8;100;b;Trajectory limit;-1;44,0995;1,00361;-1
SKL1994w;2016-06-07-14-07-19;8;100;b;Reverse rotation;NA;44,1075;1,00361;-1
SKL1994w;2016-06-07-14-07-19;8;100;b;Percept;-1;44,4665;0,828603;-1
SKL1994w;2016-06-07-14-07-19;8;100;b;Block end;NA;48,0167;-0,946498;-1
SKL1994w;2016-06-07-14-07-19;9;5;y;Block start;NA;1465300000;-1;1
SKL1994w;2016-06-07-14-07-19;9;5;y;Percept;1;0,833047;-0,593977;1
SKL1994w;2016-06-07-14-07-19;9;5;y;Trajectory limit;-1;4,01623;1,00561;-1
SKL1994w;2016-06-07-14-07-19;9;5;y;Reverse rotation;NA;4,02223;1,00561;-1
SKL1994w;2016-06-07-14-07-19;9;5;y;Percept;-1;4,88328;0,58059;-1
SKL1994w;2016-06-07-14-07-19;9;5;y;Trajectory limit;1;8,03346;-0,997;1
SKL1994w;2016-06-07-14-07-19;9;5;y;Reverse rotation;NA;8,03846;-0,997;1
SKL1994w;2016-06-07-14-07-19;9;5;y;Percept;1;8,7165;-0,663981;1
SKL1994w;2016-06-07-14-07-19;9;5;y;Trajectory limit;-1;12,0337;1,00311;-1
SKL1994w;2016-06-07-14-07-19;9;5;y;Reverse rotation;NA;12,0387;1,00311;-1
SKL1994w;2016-06-07-14-07-19;9;5;y;Percept;-1;12,4167;0,820104;-1
SKL1994w;2016-06-07-14-07-19;9;5;y;Trajectory limit;1;16,0499;-0,995;1
SKL1994w;2016-06-07-14-07-19;9;5;y;Reverse rotation;NA;16,0569;-0,995;1
SKL1994w;2016-06-07-14-07-19;9;5;y;Percept;1;16,667;-0,694983;1
SKL1994w;2016-06-07-14-07-19;9;5;y;Trajectory limit;-1;20,0501;1,00511;-1
SKL1994w;2016-06-07-14-07-19;9;5;y;Reverse rotation;NA;20,0561;1,00511;-1
SKL1994w;2016-06-07-14-07-19;9;5;y;Percept;-1;20,3162;0,880107;-1
SKL1994w;2016-06-07-14-07-19;9;5;y;Trajectory limit;1;24,0664;-0,996999;1
SKL1994w;2016-06-07-14-07-19;9;5;y;Reverse rotation;NA;24,0724;-0,996999;1
SKL1994w;2016-06-07-14-07-19;9;5;y;Percept;1;24,6164;-0,729984;1
SKL1994w;2016-06-07-14-07-19;9;5;y;Trajectory limit;-1;28,0666;1,00312;-1
SKL1994w;2016-06-07-14-07-19;9;5;y;Reverse rotation;NA;28,0716;1,00312;-1
SKL1994w;2016-06-07-14-07-19;9;5;y;Percept;-1;28,7496;0,669596;-1
SKL1994w;2016-06-07-14-07-19;9;5;y;Trajectory limit;1;32,0828;-0,995;1
SKL1994w;2016-06-07-14-07-19;9;5;y;Reverse rotation;NA;32,0888;-0,995;1
SKL1994w;2016-06-07-14-07-19;9;5;y;Percept;1;32,5829;-0,752987;1
SKL1994w;2016-06-07-14-07-19;9;5;y;Trajectory limit;-1;36,0831;1,00511;-1
SKL1994w;2016-06-07-14-07-19;9;5;y;Reverse rotation;NA;36,0891;1,00511;-1
SKL1994w;2016-06-07-14-07-19;9;5;y;Percept;-1;36,6331;0,738599;-1
SKL1994w;2016-06-07-14-07-19;9;5;y;Trajectory limit;1;40,1003;-0,9965;1
SKL1994w;2016-06-07-14-07-19;9;5;y;Reverse rotation;NA;40,1063;-0,9965;1
SKL1994w;2016-06-07-14-07-19;9;5;y;Percept;1;40,4493;-0,82999;1
SKL1994w;2016-06-07-14-07-19;9;5;y;Percept;-1;42,9665;0,428082;1
