Observer;SessionID;Block;Occluder;Color;Event;Value;Time;RelativeLocation;Direction
BPM1997w;2016-12-06-14-44-03;9;0;y;Reverse rotation;;8,04646;-0,997;1
BPM1997w;2016-12-06-14-44-03;9;0;y;Percept;1;8,7415;-0,654981;1
BPM1997w;2016-12-06-14-44-03;9;0;y;Percept;-1;11,3436;0,646094;1
BPM1997w;2016-12-06-14-44-03;9;0;y;Trajectory limit;-1;12,0437;1,00461;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Reverse rotation;;12,0497;1,00461;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Percept;1;12,5277;0,771101;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Percept;-1;14,8298;-0,379964;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Trajectory limit;1;16,0639;-0,994499;1
BPM1997w;2016-12-06-14-44-03;9;0;y;Reverse rotation;;16,0699;-0,994499;1
BPM1997w;2016-12-06-14-44-03;9;0;y;Trajectory limit;-1;20,0671;1,00711;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Reverse rotation;;20,0731;1,00711;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Percept;1;20,5342;0,781602;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Percept;-1;23,1193;-0,510972;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Trajectory limit;1;24,0874;-0,997;1
BPM1997w;2016-12-06-14-44-03;9;0;y;Reverse rotation;;24,0924;-0,997;1
BPM1997w;2016-12-06-14-44-03;9;0;y;Percept;-1;25,1384;-0,47997;1
BPM1997w;2016-12-06-14-44-03;9;0;y;Trajectory limit;-1;28,0906;1,00461;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Reverse rotation;;28,0966;1,00461;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Percept;1;28,5246;0,796103;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Percept;-1;30,9758;-0,429968;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Trajectory limit;1;32,1108;-0,9945;1
BPM1997w;2016-12-06-14-44-03;9;0;y;Reverse rotation;;32,1158;-0,9945;1
BPM1997w;2016-12-06-14-44-03;9;0;y;Trajectory limit;-1;36,1141;1,00711;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Reverse rotation;;36,1201;1,00711;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Percept;1;36,5471;0,798602;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Percept;-1;39,1492;-0,502472;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Trajectory limit;1;40,1343;-0,997;1
BPM1997w;2016-12-06-14-44-03;9;0;y;Reverse rotation;;40,1403;-0,997;1
BPM1997w;2016-12-06-14-44-03;9;0;y;Percept;1;41,2014;-0,471969;1
BPM1997w;2016-12-06-14-44-03;9;0;y;Percept;-1;43,9035;0,879608;1
BPM1997w;2016-12-06-14-44-03;9;0;y;Trajectory limit;-1;44,1375;1,00461;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Reverse rotation;;44,1435;1,00461;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Percept;1;45,0046;0,57959;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Percept;-1;47,1567;-0,496471;-1
BPM1997w;2016-12-06-14-44-03;9;0;y;Block end;;48,0067;-0,921996;-1
BPM1997w;2016-12-06-14-44-03;10;10;b;Block start;;1,48103e+09;-1;1
BPM1997w;2016-12-06-14-44-03;10;10;b;Trajectory limit;-1;4,02023;1,00711;-1
BPM1997w;2016-12-06-14-44-03;10;10;b;Reverse rotation;;4,02623;1,00711;-1
BPM1997w;2016-12-06-14-44-03;10;10;b;Percept;1;4,27024;0,890108;-1
BPM1997w;2016-12-06-14-44-03;10;10;b;Trajectory limit;1;8,04046;-0,997;1
BPM1997w;2016-12-06-14-44-03;10;10;b;Reverse rotation;;8,04646;-0,997;1
BPM1997w;2016-12-06-14-44-03;10;10;b;Percept;-1;8,15747;-0,946997;1
BPM1997w;2016-12-06-14-44-03;10;10;b;Trajectory limit;-1;12,0437;1,00461;-1
BPM1997w;2016-12-06-14-44-03;10;10;b;Reverse rotation;;12,0507;1,00461;-1
BPM1997w;2016-12-06-14-44-03;10;10;b;Percept;1;12,4437;0,812604;-1
BPM1997w;2016-12-06-14-44-03;10;10;b;Trajectory limit;1;16,0639;-0,9945;1
BPM1997w;2016-12-06-14-44-03;10;10;b;Reverse rotation;;16,0699;-0,9945;1
BPM1997w;2016-12-06-14-44-03;10;10;b;Percept;-1;17,548;-0,260458;1
BPM1997w;2016-12-06-14-44-03;10;10;b;Trajectory limit;-1;20,0671;1,00711;-1
BPM1997w;2016-12-06-14-44-03;10;10;b;Reverse rotation;;20,0731;1,00711;-1
BPM1997w;2016-12-06-14-44-03;10;10;b;Percept;1;21,9183;0,0895621;-1
BPM1997w;2016-12-06-14-44-03;10;10;b;Trajectory limit;1;24,0874;-0,997;1
BPM1997w;2016-12-06-14-44-03;10;10;b;Reverse rotation;;24,0934;-0,997;1
BPM1997w;2016-12-06-14-44-03;10;10;b;Percept;-1;25,7885;-0,154951;1
BPM1997w;2016-12-06-14-44-03;10;10;b;Trajectory limit;-1;28,0906;1,00461;-1
BPM1997w;2016-12-06-14-44-03;10;10;b;Reverse rotation;;28,0966;1,00461;-1
BPM1997w;2016-12-06-14-44-03;10;10;b;Percept;1;29,9917;0,062061;-1
BPM1997w;2016-12-06-14-44-03;10;10;b;Trajectory limit;1;32,1108;-0,9945;1
BPM1997w;2016-12-06-14-44-03;10;10;b;Reverse rotation;;32,1168;-0,9945;1
BPM1997w;2016-12-06-14-44-03;10;10;b;Percept;-1;32,5109;-0,802989;1
BPM1997w;2016-12-06-14-44-03;10;10;b;Trajectory limit;-1;36,1141;1,00711;-1
BPM1997w;2016-12-06-14-44-03;10;10;b;Reverse rotation;;36,1201;1,00711;-1
BPM1997w;2016-12-06-14-44-03;10;10;b;Percept;1;36,5471;0,798603;-1
BPM1997w;2016-12-06-14-44-03;10;10;b;Trajectory limit;1;40,1343;-0,997;1
BPM1997w;2016-12-06-14-44-03;10;10;b;Reverse rotation;;40,1413;-0,997;1
BPM1997w;2016-12-06-14-44-03;10;10;b;Percept;-1;40,8843;-0,629979;1
BPM1997w;2016-12-06-14-44-03;10;10;b;Trajectory limit;-1;44,1375;1,00461;-1
BPM1997w;2016-12-06-14-44-03;10;10;b;Reverse rotation;;44,1445;1,00461;-1
BPM1997w;2016-12-06-14-44-03;10;10;b;Percept;1;44,6046;0,779602;-1
BPM1997w;2016-12-06-14-44-03;10;10;b;Block end;;48,0067;-0,921995;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Block start;;1,48103e+09;-1;1
BPM1997w;2016-12-06-14-44-03;11;10;y;Trajectory limit;-1;4,02023;1,00712;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Reverse rotation;;4,02623;1,00712;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Percept;-1;4,38725;0,832105;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Trajectory limit;1;8,04046;-0,997;1
BPM1997w;2016-12-06-14-44-03;11;10;y;Reverse rotation;;8,04546;-0,997;1
BPM1997w;2016-12-06-14-44-03;11;10;y;Percept;1;8,50649;-0,771988;1
BPM1997w;2016-12-06-14-44-03;11;10;y;Trajectory limit;-1;12,0437;1,00461;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Reverse rotation;;12,0497;1,00461;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Percept;-1;12,4097;0,829605;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Trajectory limit;1;16,0629;-0,995;1
BPM1997w;2016-12-06-14-44-03;11;10;y;Reverse rotation;;16,0699;-0,995;1
BPM1997w;2016-12-06-14-44-03;11;10;y;Percept;1;16,3969;-0,836491;1
BPM1997w;2016-12-06-14-44-03;11;10;y;Trajectory limit;-1;20,0671;1,00712;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Reverse rotation;;20,0731;1,00712;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Percept;-1;20,4172;0,840605;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Trajectory limit;1;24,0864;-0,9975;1
BPM1997w;2016-12-06-14-44-03;11;10;y;Reverse rotation;;24,0934;-0,9975;1
BPM1997w;2016-12-06-14-44-03;11;10;y;Percept;1;24,2034;-0,947497;1
BPM1997w;2016-12-06-14-44-03;11;10;y;Trajectory limit;-1;28,0896;1,00411;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Reverse rotation;;28,0976;1,00411;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Percept;-1;28,6066;0,7536;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Percept;1;32,0428;-0,964499;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Trajectory limit;1;32,1098;-0,993999;1
BPM1997w;2016-12-06-14-44-03;11;10;y;Reverse rotation;;32,1158;-0,993999;1
BPM1997w;2016-12-06-14-44-03;11;10;y;Trajectory limit;-1;36,1131;1,00762;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Reverse rotation;;36,1191;1,00762;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Percept;-1;36,1471;0,999115;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Percept;1;40,0663;-0,960998;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Trajectory limit;1;40,1333;-0,9975;1
BPM1997w;2016-12-06-14-44-03;11;10;y;Reverse rotation;;40,1403;-0,9975;1
BPM1997w;2016-12-06-14-44-03;11;10;y;Trajectory limit;-1;44,1365;1,00411;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Reverse rotation;;44,1425;1,00411;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Percept;-1;44,3865;0,887107;-1
BPM1997w;2016-12-06-14-44-03;11;10;y;Block end;;48,0067;-0,922496;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Block start;;1,48103e+09;-1;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;4,02023;1,00711;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;4,02723;1,00711;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Percept;1;4,07023;0,990613;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;8,04046;-0,996999;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;8,04646;-0,996999;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Percept;-1;12,0437;0,996115;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,0507;1,00812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,0567;1,00812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,0647;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,0697;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,0787;1,00812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,0847;1,00812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,0937;1,00062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,0987;1,00062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,1097;1,00862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,1157;1,00862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,1267;1,00012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,1327;1,00012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,1437;1,00862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,1507;1,00862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,1597;1,00062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,1657;1,00062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,1767;1,00912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,1827;1,00912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,1937;1,00062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,1997;1,00062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,2107;1,00912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,2157;1,00912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,2267;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,2337;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,2437;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,2507;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,2607;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,2657;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,2767;1,00912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,2827;1,00912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,2937;1,00062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,2997;1,00062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,3107;1,00912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,3157;1,00912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,3267;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,3327;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,3437;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,3497;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,3607;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,3657;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,3767;1,00912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,3837;1,00912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,3937;1,00062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,4007;1,00062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,4107;1,00912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,4167;1,00912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,4267;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,4337;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,4437;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,4497;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,4607;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,4657;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,4767;1,00912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,4827;1,00912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,4937;1,00062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,4997;1,00062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,5107;1,00912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,5167;1,00912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,5267;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,5347;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,5437;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,5497;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,5607;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,5667;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,5777;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,5837;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,5937;1,00162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,5997;1,00162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,6107;1,01012;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,6167;1,01012;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,6277;1,00162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,6337;1,00162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,6437;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,6497;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,6607;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,6667;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,6777;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,6827;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,6937;1,00162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,7007;1,00162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,7107;1,01012;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,7167;1,01012;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,7277;1,00162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,7337;1,00162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,7437;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,7497;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,7607;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,7667;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,7777;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,7827;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,7937;1,00162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,8007;1,00162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,8107;1,01012;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,8157;1,01012;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,8277;1,00162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,8337;1,00162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,8437;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,8497;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,8607;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,8687;1,00112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,8777;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,8837;1,00962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,8937;1,00161;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,9017;1,00161;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,9117;1,01062;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,9167;1,01062;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,9277;1,00261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,9327;1,00261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,9447;1,01112;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,9497;1,01112;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,9607;1,00311;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,9667;1,00311;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;12,9777;1,01162;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,9847;1,01162;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;12,9937;1,00362;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;12,9997;1,00362;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;13,0107;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,0167;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;13,0277;1,00362;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,0337;1,00362;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;13,0447;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,0517;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;13,0607;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,0667;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;13,0777;1,01262;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,0837;1,01262;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;13,0947;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,0997;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;13,1107;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,1178;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;13,1278;1,00362;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,1348;1,00362;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;13,1448;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,1508;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;13,1608;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,1668;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;13,1778;1,01262;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,1838;1,01262;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;13,1948;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,2018;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;13,2108;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,2168;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;13,2278;1,00362;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,2348;1,00362;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;13,2448;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,2518;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;13,2608;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,2668;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;13,2778;1,01262;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,2838;1,01262;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;13,2948;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,3018;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;13,3108;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,3178;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;13,3278;1,00362;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,3338;1,00362;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;13,3448;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,3508;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;13,3608;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,3668;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;13,3778;1,01262;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,3838;1,01262;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;13,3948;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,4008;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;13,4108;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,4168;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;13,4278;1,00362;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,4338;1,00362;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;13,4448;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,4508;1,01212;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;13,4608;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,4668;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;13,4778;1,01262;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,4838;1,01262;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;13,4948;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,5018;1,00412;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;13,5118;1,01262;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;13,5188;1,01262;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;13,5278;1,00462;1
