Observer;Condition;SessionID;Block;Trial;Blink;Event;Value;Time;RelativeLocation;Direction
KKF1994w;blink;2017-01-25-11-32-47;8,0;6,0;1,0;Trajectory limit;-1;20,0269999504;1,00049996376;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;6,0;1,0;Reverse rotation;;20,0350000858;1,00049996376;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;6,0;1,0;Percept;-1;20,3849999905;0,824999928474;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;6,0;1,0;Sound;1.0;21,2349998951;0,396499991417;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;7,0;0,0;Trajectory limit;1;24,0280001163;-0,999999880791;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;7,0;0,0;Reverse rotation;;24,0360000134;-0,999999880791;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;7,0;0,0;Percept;-1;24,3190000057;-0,858499884605;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;8,0;1,0;Trajectory limit;-1;28,0360000134;1,00400006771;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;8,0;1,0;Reverse rotation;;28,0439999104;1,00400006771;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;8,0;1,0;Percept;1;28,3350000381;0,858500123024;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;8,0;1,0;Sound;1.0;29,2520000935;0,396000027657;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;9,0;1,0;Trajectory limit;1;32,0520000458;-0,996000051498;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;9,0;1,0;Reverse rotation;;32,0599999428;-0,996000051498;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;9,0;1,0;Percept;-1;32,3529999256;-0,850000023842;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;9,0;1,0;Sound;1.0;33,2520000935;-0,396000027657;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;10,0;0,0;Trajectory limit;-1;36,0520000458;1,0039999485;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;10,0;0,0;Reverse rotation;;36,0610001087;1,0039999485;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;10,0;0,0;Percept;-1;36,361000061;0,853500008583;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;11,0;1,5;Trajectory limit;1;40,0610001087;-0,99949991703;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;11,0;1,5;Reverse rotation;;40,0690000057;-0,99949991703;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;11,0;1,5;Sound;1.5;40,760999918;-0,649500012398;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;11,0;1,5;Percept;-1;41,010999918;-0,528499960899;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;12,0;1,0;Trajectory limit;-1;44,0610001087;1,00050008297;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;12,0;1,0;Reverse rotation;;44,0690000057;1,00050008297;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;12,0;1,0;Percept;-1;44,3619999886;0,854500174522;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;12,0;1,0;Sound;1.0;45,2690000534;0,396500110626;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;13,0;0,0;Trajectory limit;1;48,0690000057;-0,996500134468;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;13,0;0,0;Reverse rotation;;48,0769999027;-0,996500134468;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;13,0;0,0;Percept;-1;48,4019999504;-0,834000110626;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;14,0;1,5;Trajectory limit;-1;52,0690000057;1,00349986553;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;14,0;1,5;Reverse rotation;;52,0769999027;1,00349986553;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;14,0;1,5;Percept;1;52,503000021;0,790499925613;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;14,0;1,5;Sound;1.5;52,7769999504;0,649499893188;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;15,0;1,0;Trajectory limit;1;56,0780000687;-0,99949991703;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;15,0;1,0;Reverse rotation;;56,0859999657;-0,99949991703;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;15,0;1,0;Percept;-1;56,4189999104;-0,832499861717;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;15,0;1,0;Sound;1.0;57,2790000439;-0,398499846458;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;16,0;0,0;Trajectory limit;-1;60,0780000687;1,00100016594;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;16,0;0,0;Reverse rotation;;60,0869998932;1,00100016594;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;16,0;0,0;Percept;-1;60,3529999256;0,867500185966;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;17,0;1,5;Trajectory limit;1;64,0869998932;-0,996500253677;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;17,0;1,5;Reverse rotation;;64,0950000286;-0,996500253677;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;17,0;1,5;Percept;-1;64,4619998932;-0,813500165939;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;17,0;1,5;Sound;1.5;64,7869999409;-0,646500229836;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;18,0;1,0;Trajectory limit;-1;68,0869998932;1,00349974632;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;18,0;1,0;Reverse rotation;;68,0950000286;1,00349974632;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;18,0;1,0;Percept;-1;68,3940000534;0,853999733925;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;18,0;1,0;Sound;1.0;69,2939999104;0,39999973774;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;19,0;0,0;Trajectory limit;1;72,0940001011;-0,999999642372;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;19,0;0,0;Reverse rotation;;72,1019999981;-0,999999642372;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;19,0;0,0;Percept;-1;72,8190000057;-0,641499638557;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;20,0;1,0;Trajectory limit;-1;76,0959999561;1,00100028515;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;20,0;1,0;Reverse rotation;;76,1040000916;1,00100028515;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;20,0;1,0;Percept;1;76,4200000763;0,843000292778;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;20,0;1,0;Sound;1.0;77,3039999008;0,397000312805;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;21,0;1,5;Trajectory limit;1;80,1040000916;-0,997000217438;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;21,0;1,5;Reverse rotation;;80,1119999886;-0,997000217438;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;21,0;1,5;Percept;-1;80,4539999962;-0,826500296593;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;21,0;1,5;Sound;1.5;80,8039999008;-0,647000312805;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;22,0;0,0;Trajectory limit;-1;84,1040000916;1,00249969959;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;22,0;0,0;Reverse rotation;;84,1119999886;1,00249969959;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;22,0;0,0;Percept;-1;84,4360001087;0,839999675751;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;23,0;1,5;Trajectory limit;1;88,1119999886;-0,997999668121;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;23,0;1,5;Reverse rotation;;88,1199998856;-0,997999668121;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;23,0;1,5;Percept;1;88,4779999256;-0,818999648094;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;23,0;1,5;Sound;1.5;88,8120000362;-0,647999644279;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;24,0;1,5;Trajectory limit;-1;92,1129999161;1,00200033188;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;24,0;1,5;Reverse rotation;;92,1210000515;1,00200033188;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;24,0;1,5;Percept;-1;92,4879999161;0,81850028038;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;24,0;1,5;Sound;1.5;92,8199999332;0,648000359535;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;24,0;1,5;Block end;;96,003000021;-0,939499616623;-1,0
