Observer;Condition;SessionID;Block;Trial;Blink;Event;Value;Time;RelativeLocation;Direction
EGN1994M;blink;2017-01-25-15-01-19;1,0;1,0;0,0;Block start;;1485352916,63;-1,0;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;1,0;0,0;Percept;-1;0,607999801636;-0,703500032425;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;2,0;1,0;Trajectory limit;-1;4,007999897;1,00049996376;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;2,0;1,0;Reverse rotation;;4,01599979401;1,00049996376;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;2,0;1,0;Percept;1;4,375;0,820999979973;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;2,0;1,0;Sound;1.0;5,20899987221;0,399999976158;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;3,0;1,0;Trajectory limit;1;8,01799988747;-0,995499968529;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;3,0;1,0;Reverse rotation;;8,02599978447;-0,995499968529;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;3,0;1,0;Percept;-1;8,31699991226;-0,850000023842;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;3,0;1,0;Sound;1.0;9,20899987221;-0,399999976158;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;4,0;0,0;Trajectory limit;-1;12,0169999599;1,00400006771;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;4,0;0,0;Reverse rotation;;12,0249998569;1,00400006771;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;4,0;0,0;Percept;1;12,7249999046;0,654000163078;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;4,0;0,0;Percept;-1;13,1419999599;0,445500135422;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;5,0;1,0;Trajectory limit;1;16,0259997845;-0,999500155449;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;5,0;1,0;Reverse rotation;;16,0339999199;-0,999500155449;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;5,0;1,0;Percept;-1;16,7749998569;-0,629000067711;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;5,0;1,0;Sound;1.0;17,2339999676;-0,395500063896;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;5,0;1,0;Percept;-1;19,1339998245;0,549999952316;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;6,0;1,0;Trajectory limit;-1;20,0339999199;1,00449991226;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;6,0;1,0;Reverse rotation;;20,0419998169;1,00449991226;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;6,0;1,0;Percept;1;20,3919999599;0,829499959946;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;6,0;1,0;Sound;1.0;21,25;0,396499872208;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;7,0;0,0;Trajectory limit;1;24,0429999828;-0,999999880791;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;7,0;0,0;Reverse rotation;;24,0509998798;-0,999999880791;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;7,0;0,0;Percept;1;24,8179998398;-0,616499900818;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;8,0;1,5;Trajectory limit;-1;28,0429999828;1,00000011921;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;8,0;1,5;Reverse rotation;;28,0509998798;1,00000011921;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;8,0;1,5;Percept;-1;28,3259999752;0,862500190735;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;8,0;1,5;Percept;1;28,7339999676;0,65850019455;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;8,0;1,5;Sound;1.5;28,746999979;0,648000121117;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;8,0;1,5;Percept;1;31,2919998169;-0,620499849319;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;9,0;1,5;Trajectory limit;1;32,0509998798;-0,996000170708;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;9,0;1,5;Reverse rotation;;32,0589997768;-0,996000170708;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;9,0;1,5;Percept;-1;32,6009998322;-0,725000143051;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;9,0;1,5;Sound;1.5;32,7509999275;-0,646000146866;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;9,0;1,5;Percept;1;35,3169999123;0,632999777794;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;10,0;0,0;Trajectory limit;-1;36,0509998798;1,00399982929;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;10,0;0,0;Reverse rotation;;36,0589997768;1,00399982929;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;10,0;0,0;Percept;1;36,9339997768;0,566499829292;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;11,0;1,5;Trajectory limit;1;40,0609998703;-0,998999834061;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;11,0;1,5;Reverse rotation;;40,0679998398;-0,998999834061;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;11,0;1,5;Percept;-1;40,4099998474;-0,828499794006;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;11,0;1,5;Sound;1.5;40,7599999905;-0,649499773979;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;11,0;1,5;Percept;-1;43,5599999428;0,746500134468;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;12,0;1,0;Trajectory limit;-1;44,0599999428;1,00050020218;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;12,0;1,0;Reverse rotation;;44,0679998398;1,00050020218;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;12,0;1,0;Percept;1;44,6679999828;0,700500249863;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;12,0;1,0;Sound;1.0;45,2679998875;0,396500229836;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;12,0;1,0;Percept;1;47,4339997768;-0,68249976635;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;13,0;0,0;Trajectory limit;1;48,0679998398;-0,996500253677;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;13,0;0,0;Reverse rotation;;48,0759999752;-0,996500253677;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;13,0;0,0;Percept;-1;48,5089998245;-0,780000209808;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;14,0;1,5;Trajectory limit;-1;52,0679998398;1,00349974632;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;14,0;1,5;Reverse rotation;;52,0759999752;1,00349974632;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;14,0;1,5;Percept;1;52,3679997921;0,857499718666;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;14,0;1,5;Sound;1.5;52,7759997845;0,649499773979;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;14,0;1,5;Percept;-1;55,6429998875;-0,779500246048;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;15,0;1,0;Trajectory limit;1;56,0759999752;-0,999499678612;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;15,0;1,0;Reverse rotation;;56,0839998722;-0,999499678612;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;15,0;1,0;Percept;1;56,4089999199;-0,836999773979;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;15,0;1,0;Percept;-1;56,751999855;-0,665499687195;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;15,0;1,0;Sound;1.0;57,2769999504;-0,39899969101;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;15,0;1,0;Percept;-1;59,3599998951;0,638500332832;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;16,0;0,0;Trajectory limit;-1;60,0769999027;1,00100028515;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;16,0;0,0;Reverse rotation;;60,0849997997;1,00100028515;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;16,0;0,0;Percept;1;61,2009999752;0,44300031662;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;17,0;1,5;Trajectory limit;1;64,0849997997;-0,997000336647;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;17,0;1,5;Reverse rotation;;64,0929999352;-0,997000336647;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;17,0;1,5;Percept;-1;64,4179999828;-0,834500312805;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;17,0;1,5;Sound;1.5;64,7849998474;-0,647000312805;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;17,0;1,5;Percept;-1;67,4929997921;0,702999711037;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;18,0;1,5;Trajectory limit;-1;68,0849997997;1,00299966335;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;18,0;1,5;Reverse rotation;;68,0929999352;1,00299966335;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;18,0;1,5;Percept;1;68,3929998875;0,852999567986;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;18,0;1,5;Sound;1.5;68,7929999828;0,6489995718;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;18,0;1,5;Percept;-1;71,0259997845;-0,463500380516;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;19,0;0,0;Trajectory limit;1;72,0929999352;-0,998999595642;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;19,0;0,0;Reverse rotation;;72,1009998322;-0,998999595642;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;19,0;0,0;Percept;-1;72,7349998951;-0,682499647141;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;20,0;1,5;Trajectory limit;-1;76,0939998627;1,00150036812;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;20,0;1,5;Reverse rotation;;76,1019999981;1,00150036812;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;20,0;1,5;Percept;1;76,4439997673;0,830500364304;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;20,0;1,5;Sound;1.5;76,8019998074;0,647500395775;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;20,0;1,5;Percept;-1;79,5269999504;-0,71099960804;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;21,0;1,0;Trajectory limit;1;80,1019999981;-0,997500300407;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;21,0;1,0;Reverse rotation;;80,1099998951;-0,997500300407;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;21,0;1,0;Percept;-1;80,5679998398;-0,768500328064;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;21,0;1,0;Sound;1.0;81,3019998074;-0,397500395775;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;21,0;1,0;Percept;-1;83,3599998951;0,627499699593;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;22,0;0,0;Trajectory limit;-1;84,1019999981;1,00249969959;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;22,0;0,0;Reverse rotation;;84,1099998951;1,00249969959;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;22,0;0,0;Percept;1;84,4599997997;0,827499747276;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;23,0;1,0;Trajectory limit;1;88,1099998951;-0,998499751091;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;23,0;1,0;Reverse rotation;;88,1179997921;-0,998499751091;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;23,0;1,0;Percept;-1;88,4849998951;-0,814999699593;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;23,0;1,0;Sound;1.0;89,3099999428;-0,398499727249;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;23,0;1,0;Percept;-1;91,4009997845;0,643000245094;1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;24,0;1,5;Trajectory limit;-1;92,1109998226;1,00200021267;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;24,0;1,5;Reverse rotation;;92,118999958;1,00200021267;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;24,0;1,5;Percept;1;92,4689998627;0,827000141144;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;24,0;1,5;Sound;1.5;92,8189997673;0,648000240326;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;24,0;1,5;Percept;-1;95,1859998703;-0,531499862671;-1,0
EGN1994M;blink;2017-01-25-15-01-19;1,0;24,0;1,5;Block end;;96,001999855;-0,939499855042;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;1,0;0,0;Block start;;1485353073,47;-1,0;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;1,0;0,0;Percept;-1;0,483000040054;-0,766499996185;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;2,0;1,0;Trajectory limit;-1;4,00900006294;1,00050008297;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;2,0;1,0;Reverse rotation;;4,01699995995;1,00050008297;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;2,0;1,0;Percept;1;4,36699986458;0,825500130653;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;2,0;1,0;Sound;1.0;5,21799993515;0,396000146866;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;2,0;1,0;Percept;-1;7,24300003052;-0,612499833107;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;3,0;1,0;Trajectory limit;1;8,01799988747;-0,996000170708;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;3,0;1,0;Reverse rotation;;8,02600002289;-0,996000170708;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;3,0;1,0;Percept;-1;8,38400006294;-0,817000150681;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;3,0;1,0;Percept;1;9,04200005531;-0,488000154495;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;3,0;1,0;Sound;1.0;9,21799993515;-0,396000146866;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;3,0;1,0;Percept;-1;11,3669998646;0,674499869347;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;4,0;0,0;Trajectory limit;-1;12,0179998875;1,00399982929;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;4,0;0,0;Reverse rotation;;12,0260000229;1,00399982929;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;4,0;0,0;Percept;1;12,6169998646;0,708499789238;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;5,0;1,0;Trajectory limit;1;16,0260000229;-0,999999761581;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;5,0;1,0;Reverse rotation;;16,0339999199;-0,999999761581;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;5,0;1,0;Percept;-1;16,3840000629;-0,824999809265;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;5,0;1,0;Sound;1.0;17,2260000706;-0,39999973774;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;5,0;1,0;Percept;-1;19,7509999275;0,858500242233;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;6,0;1,0;Trajectory limit;-1;20,0260000229;1,00000023842;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;6,0;1,0;Reverse rotation;;20,0339999199;1,00000023842;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;6,0;1,0;Percept;1;20,4930000305;0,771000266075;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;6,0;1,0;Sound;1.0;21,2339999676;0,396000266075;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;6,0;1,0;Percept;-1;23,251999855;-0,608999729156;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;7,0;0,0;Trajectory limit;1;24,0269999504;-0,999500274658;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;7,0;0,0;Reverse rotation;;24,0350000858;-0,999500274658;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;7,0;0,0;Percept;1;24,4270000458;-0,804000258446;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;8,0;1,5;Trajectory limit;-1;28,0269999504;1,00049972534;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;8,0;1,5;Reverse rotation;;28,0350000858;1,00049972534;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;8,0;1,5;Percept;-1;28,4270000458;0,804999709129;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;8,0;1,5;Sound;1.5;28,7349998951;0,646499752998;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;8,0;1,5;Percept;-1;31,8259999752;-0,895000338554;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;9,0;1,5;Trajectory limit;1;32,0350000858;-0,996499657631;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;9,0;1,5;Reverse rotation;;32,0429999828;-0,996499657631;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;9,0;1,5;Percept;1;32,3259999752;-0,854999661446;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;9,0;1,5;Sound;1.5;32,7349998951;-0,646499752998;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;9,0;1,5;Percept;-1;35,3339998722;0,649000287056;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;10,0;0,0;Trajectory limit;-1;36,0350000858;1,00350034237;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;10,0;0,0;Reverse rotation;;36,0429999828;1,00350034237;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;10,0;0,0;Percept;1;36,3929998875;0,828500390053;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;11,0;1,5;Trajectory limit;1;40,0439999104;-0,999000430107;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;11,0;1,5;Reverse rotation;;40,0520000458;-0,999000430107;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;11,0;1,5;Percept;-1;40,3849999905;-0,832500457764;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;11,0;1,5;Sound;1.5;40,743999958;-0,649000406265;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;11,0;1,5;Percept;-1;43,501999855;0,725999593735;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;12,0;1,0;Trajectory limit;-1;44,0439999104;1,00099956989;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;12,0;1,0;Reverse rotation;;44,0520000458;1,00099956989;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;12,0;1,0;Percept;1;44,376999855;0,838499546051;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;12,0;1,0;Sound;1.0;45,251999855;0,396999597549;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;12,0;1,0;Percept;-1;47,4930000305;-0,719500422478;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;13,0;0,0;Trajectory limit;1;48,0520000458;-0,996999502182;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;13,0;0,0;Reverse rotation;;48,0599999428;-0,996999502182;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;13,0;0,0;Percept;1;48,3929998875;-0,830499529839;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;14,0;1,5;Trajectory limit;-1;52,0520000458;1,00300049782;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;14,0;1,5;Reverse rotation;;52,0599999428;1,00300049782;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;14,0;1,5;Percept;-1;52,3929998875;0,836500525475;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;14,0;1,5;Sound;1.5;52,7599999905;0,649000525475;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;14,0;1,5;Percept;-1;55,4259998798;-0,680499434471;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;15,0;1,0;Trajectory limit;1;56,0599999428;-0,999000549316;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;15,0;1,0;Reverse rotation;;56,0680000782;-0,999000549316;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;15,0;1,0;Percept;1;56,4340000153;-0,816000580788;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;15,0;1,0;Sound;1.0;57,260999918;-0,398500561714;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;15,0;1,0;Percept;-1;59,2769999504;0,605499505997;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;16,0;0,0;Trajectory limit;-1;60,0609998703;1,00149941444;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;16,0;0,0;Reverse rotation;;60,0690000057;1,00149941444;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;16,0;0,0;Percept;1;60,3849999905;0,843499422073;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;17,0;1,5;Trajectory limit;1;64,0690000057;-0,997499346733;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;17,0;1,5;Reverse rotation;;64,0769999027;-0,997499346733;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;17,0;1,5;Percept;-1;64,3519999981;-0,859999418259;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;17,0;1,5;Sound;1.5;64,7690000534;-0,647499322891;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;17,0;1,5;Percept;-1;67,3680000305;0,648000597954;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;18,0;1,5;Trajectory limit;-1;68,0690000057;1,00250065327;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;18,0;1,5;Reverse rotation;;68,0769999027;1,00250065327;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;18,0;1,5;Percept;1;68,6679999828;0,707000613213;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;18,0;1,5;Sound;1.5;68,7769999504;0,648500680923;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;18,0;1,5;Percept;-1;71,3599998951;-0,638999342918;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;19,0;0,0;Trajectory limit;1;72,0769999027;-0,998500704765;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;19,0;0,0;Reverse rotation;;72,0850000381;-0,998500704765;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;19,0;0,0;Percept;1;72,4519999027;-0,815500617027;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;20,0;1,5;Trajectory limit;-1;76,0780000687;1,0019993782;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;20,0;1,5;Reverse rotation;;76,0859999657;1,0019993782;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;20,0;1,5;Percept;-1;76,4189999104;0,835499405861;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;20,0;1,5;Sound;1.5;76,7860000134;0,647999405861;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;20,0;1,5;Percept;-1;79,243999958;-0,577000617981;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;21,0;1,0;Trajectory limit;1;80,0869998932;-0,997999429703;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;21,0;1,0;Reverse rotation;;80,0950000286;-0,997999429703;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;21,0;1,0;Percept;1;80,486000061;-0,80199944973;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;21,0;1,0;Sound;1.0;81,2860000134;-0,397999405861;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;21,0;1,0;Percept;-1;83,236000061;0,57300055027;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;22,0;0,0;Trajectory limit;-1;84,0859999657;1,0020005703;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;22,0;0,0;Reverse rotation;;84,0939998627;1,0020005703;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;22,0;0,0;Percept;1;84,6770000458;0,710500597954;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;23,0;1,0;Trajectory limit;1;88,0939998627;-0,998000621796;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;23,0;1,0;Reverse rotation;;88,1019999981;-0,998000621796;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;23,0;1,0;Percept;-1;88,4440000057;-0,827500581741;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;23,0;1,0;Sound;1.0;89,2939999104;-0,398000597954;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;23,0;1,0;Percept;-1;91,4689998627;0,685499429703;1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;24,0;1,5;Trajectory limit;-1;92,0950000286;1,00249946117;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;24,0;1,5;Reverse rotation;;92,1029999256;1,00249946117;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;24,0;1,5;Percept;1;92,7030000687;0,702499508858;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;24,0;1,5;Sound;1.5;92,8029999733;0,648499488831;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;24,0;1,5;Percept;-1;95,4949998856;-0,693000555038;-1,0
EGN1994M;blink;2017-01-25-15-01-19;2,0;24,0;1,5;Block end;;96,003000021;-0,94700050354;-1,0
EGN1994M;blink;2017-01-25-15-01-19;3,0;1,0;0,0;Block start;;1485353368,09;-1,0;1,0
EGN1994M;blink;2017-01-25-15-01-19;3,0;1,0;0,0;Percept;-1;0,475999832153;-0,769999980927;1,0
EGN1994M;blink;2017-01-25-15-01-19;3,0;2,0;1,0;Trajectory limit;-1;4,00999999046;1,00100004673;-1,0
EGN1994M;blink;2017-01-25-15-01-19;3,0;2,0;1,0;Reverse rotation;;4,01799988747;1,00100004673;-1,0
EGN1994M;blink;2017-01-25-15-01-19;3,0;2,0;1,0;Percept;1;4,55099987984;0,734500050545;-1,0
EGN1994M;blink;2017-01-25-15-01-19;3,0;2,0;1,0;Sound;1.0;5,21799993515;0,397000074387;-1,0
EGN1994M;blink;2017-01-25-15-01-19;3,0;2,0;1,0;Percept;-1;7,39399981499;-0,68699991703;-1,0
EGN1994M;blink;2017-01-25-15-01-19;3,0;3,0;1,0;Trajectory limit;1;8,01899981499;-0,996500134468;1,0
EGN1994M;blink;2017-01-25-15-01-19;3,0;3,0;1,0;Reverse rotation;;8,02699995041;-0,996500134468;1,0
EGN1994M;blink;2017-01-25-15-01-19;3,0;3,0;1,0;Percept;1;8,4849998951;-0,767500042915;1,0
EGN1994M;blink;2017-01-25-15-01-19;3,0;3,0;1,0;Sound;1.0;9,21899986267;-0,396500110626;1,0
EGN1994M;blink;2017-01-25-15-01-19;3,0;3,0;1,0;Percept;-1;11,2939999104;0,636999964714;1,0
EGN1994M;blink;2017-01-25-15-01-19;3,0;4,0;0,0;Trajectory limit;-1;12,018999815;1,00349986553;-1,0
EGN1994M;blink;2017-01-25-15-01-19;3,0;4,0;0,0;Reverse rotation;;12,0279998779;1,00349986553;-1,0
EGN1994M;blink;2017-01-25-15-01-19;3,0;4,0;0,0;Percept;1;12,5679998398;0,732999801636;-1,0
