Observer;Condition;SessionID;Block;Trial;Blink;Event;Value;Time;RelativeLocation;Direction
UKS1989M;blink;2017-01-19-15-20-56;7,0;6,0;1,0;Trajectory limit;-1;20,0359997749;1,0039999485;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;6,0;1,0;Reverse rotation;;20,0439999104;1,0039999485;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;6,0;1,0;Sound;1.0;21,243999958;0,399999856949;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;6,0;1,0;Percept;1;23,2849998474;-0,616500139236;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;7,0;0,0;Trajectory limit;1;24,0439999104;-0,999999880791;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;7,0;0,0;Reverse rotation;;24,0519998074;-0,999999880791;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;7,0;0,0;Percept;-1;24,6940000057;-0,679499864578;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;8,0;1,0;Trajectory limit;-1;28,0449998379;1,00050008297;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;8,0;1,0;Reverse rotation;;28,0529999733;1,00050008297;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;8,0;1,0;Percept;1;28,385999918;0,834000110626;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;8,0;1,0;Sound;1.0;29,2529997826;0,396500110626;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;8,0;1,0;Percept;1;31,5279998779;-0,736999988556;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;9,0;1,0;Trajectory limit;1;32,0529999733;-0,996500015259;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;9,0;1,0;Reverse rotation;;32,0609998703;-0,996500015259;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;9,0;1,0;Percept;-1;32,635999918;-0,709000110626;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;9,0;1,0;Sound;1.0;33,2529997826;-0,396500110626;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;9,0;1,0;Percept;1;35,1940000057;0,569999933243;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;10,0;0,0;Trajectory limit;-1;36,0529999733;1,00349998474;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;10,0;0,0;Reverse rotation;;36,0609998703;1,00349998474;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;10,0;0,0;Percept;1;37,2769999504;0,395500063896;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;11,0;1,0;Trajectory limit;1;40,0609998703;-0,99950003624;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;11,0;1,0;Reverse rotation;;40,0690000057;-0,99950003624;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;11,0;1,0;Percept;-1;40,4859998226;-0,791000008583;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;11,0;1,0;Sound;1.0;41,260999918;-0,399500012398;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;11,0;1,0;Percept;1;43,118999958;0,525499939919;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;12,0;1,5;Trajectory limit;-1;44,0619997978;1,00099992752;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;12,0;1,5;Reverse rotation;;44,0699999332;1,00099992752;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;12,0;1,5;Sound;1.5;44,7699999809;0,646999835968;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;12,0;1,5;Percept;1;47,1859998703;-0,557000160217;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;13,0;0,0;Trajectory limit;1;48,0699999332;-0,99699985981;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;13,0;0,0;Reverse rotation;;48,0779998302;-0,99699985981;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;13,0;0,0;Percept;-1;48,4779999256;-0,796999931335;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;14,0;1,0;Trajectory limit;-1;52,0699999332;1,00300014019;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;14,0;1,0;Reverse rotation;;52,0779998302;1,00300014019;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;14,0;1,0;Percept;1;53,010999918;0,53650021553;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;14,0;1,0;Sound;1.0;53,2779998779;0,399000167847;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;14,0;1,0;Percept;1;55,135999918;-0,52599978447;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;15,0;1,0;Trajectory limit;1;56,0789999962;-0,998500108719;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;15,0;1,0;Reverse rotation;;56,0869998932;-0,998500108719;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;15,0;1,0;Percept;-1;56,493999958;-0,795000195503;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;15,0;1,0;Sound;1.0;57,2779998779;-0,399000167847;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;15,0;1,0;Percept;1;59,3529999256;0,633999824524;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;16,0;0,0;Trajectory limit;-1;60,0779998302;1,00099980831;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;16,0;0,0;Reverse rotation;;60,0859999657;1,00099980831;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;17,0;1,0;Trajectory limit;1;64,0869998932;-0,99649977684;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;17,0;1,0;Reverse rotation;;64,0949997902;-0,99649977684;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;17,0;1,0;Percept;-1;64,4619998932;-0,812999725342;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;17,0;1,0;Sound;1.0;65,2869999409;-0,396499752998;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;17,0;1,0;Percept;1;67,3459999561;0,62900018692;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;18,0;1,5;Trajectory limit;-1;68,0869998932;1,00350022316;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;18,0;1,5;Reverse rotation;;68,0949997902;1,00350022316;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;18,0;1,5;Sound;1.5;68,7949998379;0,649500250816;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;18,0;1,5;Percept;-1;71,4029998779;-0,650499820709;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;19,0;0,0;Trajectory limit;1;72,0949997902;-0,999500274658;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;19,0;0,0;Reverse rotation;;72,1029999256;-0,999500274658;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;20,0;1,5;Trajectory limit;-1;76,0949997902;1,00049972534;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;20,0;1,5;Reverse rotation;;76,1029999256;1,00049972534;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;20,0;1,5;Percept;1;76,5609998703;0,770999670029;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;20,0;1,5;Sound;1.5;76,8029999733;0,646499633789;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;20,0;1,5;Percept;-1;79,4039998055;-0,650000333786;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;21,0;1,5;Trajectory limit;1;80,0959999561;-0,999999642372;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;21,0;1,5;Reverse rotation;;80,1039998531;-0,999999642372;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;21,0;1,5;Sound;1.5;80,7960000038;-0,64999961853;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;21,0;1,5;Percept;1;83,0209999084;0,458000302315;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;22,0;0,0;Trajectory limit;-1;84,0959999561;1,00000035763;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;22,0;0,0;Reverse rotation;;84,1039998531;1,00000035763;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;23,0;1,5;Trajectory limit;1;88,1039998531;-0,996000409126;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;23,0;1,5;Reverse rotation;;88,1119999886;-0,996000409126;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;23,0;1,5;Percept;-1;88,5449998379;-0,779500365257;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;23,0;1,5;Sound;1.5;88,8039999008;-0,646000385284;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;23,0;1,5;Percept;1;91,5289998055;0,71249961853;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;24,0;1,0;Trajectory limit;-1;92,1039998531;1,00399959087;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;24,0;1,0;Reverse rotation;;92,1119999886;1,00399959087;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;24,0;1,0;Sound;1.0;93,3119997978;0,39999961853;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;24,0;1,0;Block end;;96,0039999485;-0,942000389099;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;1,0;0,0;Block start;;1484836876,43;-1,0;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;1,0;0,0;Percept;1;0,615999937057;-0,700500011444;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;2,0;1,5;Trajectory limit;-1;4,01699995995;1,00450003147;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;2,0;1,5;Reverse rotation;;4,02399992943;1,00450003147;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;2,0;1,5;Percept;-1;4,71599984169;0,659000039101;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;2,0;1,5;Sound;1.5;4,72799992561;0,649000048637;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;2,0;1,5;Percept;1;7,17499995232;-0,569999933243;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;3,0;1,5;Trajectory limit;1;8,03399991989;-0,996000051498;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;3,0;1,5;Reverse rotation;;8,04199981689;-0,996000051498;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;3,0;1,5;Sound;1.5;8,73300004005;-0,646499991417;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;3,0;1,5;Percept;-1;9,03299999237;-0,50050008297;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;3,0;1,5;Percept;1;11,2409999371;0,603500008583;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;4,0;0,0;Trajectory limit;-1;12,0329999924;1,00349998474;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;4,0;0,0;Reverse rotation;;12,0409998894;1,00349998474;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;4,0;0,0;Percept;-1;12,6909999847;0,678500056267;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;5,0;1,5;Trajectory limit;1;16,0409998894;-0,99950003624;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;5,0;1,5;Reverse rotation;;16,0490000248;-0,99950003624;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;5,0;1,5;Percept;1;16,382999897;-0,833000063896;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;5,0;1,5;Sound;1.5;16,7409999371;-0,649500012398;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;5,0;1,5;Percept;1;19,0820000172;0,517500042915;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;6,0;1,0;Trajectory limit;-1;20,0409998894;1,00049996376;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;6,0;1,0;Reverse rotation;;20,0490000248;1,00049996376;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;6,0;1,0;Percept;-1;20,8489999771;0,600499987602;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;6,0;1,0;Sound;1.0;21,2489998341;0,396499991417;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;6,0;1,0;Percept;1;23,2000000477;-0,575000047684;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;7,0;0,0;Trajectory limit;1;24,0499999523;-0,995999932289;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;7,0;0,0;Reverse rotation;;24,0579998493;-0,995999932289;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;7,0;0,0;Percept;-1;24,75;-0,649999976158;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;8,0;1,0;Trajectory limit;-1;28,0499999523;1,00400006771;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;8,0;1,0;Reverse rotation;;28,0579998493;1,00400006771;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;8,0;1,0;Percept;1;28,4159998894;0,825000047684;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;8,0;1,0;Sound;1.0;29,2669999599;0,395500063896;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;8,0;1,0;Percept;1;31,4159998894;-0,674999952316;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;9,0;1,0;Trajectory limit;1;32,0669999123;-0,996000051498;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;9,0;1,0;Reverse rotation;;32,0750000477;-0,996000051498;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;9,0;1,0;Percept;-1;32,6499998569;-0,708500027657;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;9,0;1,0;Sound;1.0;33,2660000324;-0,396000027657;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;9,0;1,0;Percept;1;35,1659998894;0,549999952316;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;10,0;0,0;Trajectory limit;-1;36,0659999847;1,0039999485;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;10,0;0,0;Reverse rotation;;36,0739998817;1,0039999485;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;10,0;0,0;Percept;-1;36,6829998493;0,699999928474;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;10,0;0,0;Percept;1;38,5409998894;-0,229500055313;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;11,0;1,0;Trajectory limit;1;40,0759999752;-0,99949991703;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;11,0;1,0;Reverse rotation;;40,0839998722;-0,99949991703;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;11,0;1,0;Percept;-1;41,0419998169;-0,519999980927;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;11,0;1,0;Sound;1.0;41,2749998569;-0,399500012398;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;11,0;1,0;Percept;1;42,3919999599;0,15499997139;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;12,0;1,5;Trajectory limit;-1;44,0789999962;1,00250005722;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;12,0;1,5;Reverse rotation;;44,0869998932;1,00250005722;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;12,0;1,5;Sound;1.5;44,7919998169;0,646000146866;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;12,0;1,5;Percept;-1;44,8669998646;0,612500071526;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;12,0;1,5;Percept;1;47,2419998646;-0,574499964714;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;13,0;0,0;Trajectory limit;1;48,0920000076;-0,996000051498;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;13,0;0,0;Reverse rotation;;48,0999999046;-0,996000051498;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;13,0;0,0;Percept;-1;48,7999999523;-0,646000146866;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;14,0;1,0;Trajectory limit;-1;52,0920000076;1,0039999485;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;14,0;1,0;Reverse rotation;;52,0999999046;1,0039999485;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;14,0;1,0;Percept;1;52,4249999523;0,841500043869;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;14,0;1,0;Percept;-1;53,0329999924;0,537500023842;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;14,0;1,0;Sound;1.0;53,2999999523;0,399999976158;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;14,0;1,0;Percept;1;55,4409999847;-0,666499972343;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;15,0;1,0;Trajectory limit;1;56,1080000401;-0,995999932289;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;15,0;1,0;Reverse rotation;;56,1159999371;-0,995999932289;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;15,0;1,0;Percept;1;56,7339999676;-0,68700003624;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;15,0;1,0;Sound;1.0;57,3009998798;-0,399500012398;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;15,0;1,0;Percept;1;59,3090000153;0,600499987602;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;16,0;0,0;Trajectory limit;-1;60,1009998322;1,00049996376;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;16,0;0,0;Reverse rotation;;60,1089999676;1,00049996376;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;16,0;0,0;Percept;-1;60,6919999123;0,708999872208;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;16,0;0,0;Percept;1;62,5920000076;-0,241000056267;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;17,0;1,0;Trajectory limit;1;64,1089999676;-0,996499896049;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;17,0;1,0;Reverse rotation;;64,1169998646;-0,996499896049;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;17,0;1,0;Percept;1;64,9509999752;-0,579999923706;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;17,0;1,0;Sound;1.0;65,3090000153;-0,396499872208;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;17,0;1,0;Percept;1;67,2589998245;0,574500083923;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;18,0;1,5;Trajectory limit;-1;68,1089999676;1,00350010395;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;18,0;1,5;Reverse rotation;;68,1169998646;1,00350010395;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;18,0;1,5;Percept;-1;68,6419999599;0,741000175476;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;18,0;1,5;Sound;1.5;68,8169999123;0,649500131607;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;18,0;1,5;Percept;1;71,25;-0,562999844551;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;19,0;0,0;Trajectory limit;1;72,1169998646;-0,999500155449;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;19,0;0,0;Reverse rotation;;72,125;-0,999500155449;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;19,0;0,0;Percept;-1;72,7999999523;-0,662000179291;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;20,0;1,5;Trajectory limit;-1;76,1180000305;1,00099992752;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;20,0;1,5;Reverse rotation;;76,1259999275;1,00099992752;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;20,0;1,5;Sound;1.5;76,8259999752;0,646999955177;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;20,0;1,5;Percept;-1;77,2509999275;0,438499927521;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;20,0;1,5;Percept;1;79,3259999752;-0,598999977112;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;21,0;1,5;Trajectory limit;1;80,1259999275;-0,996999979019;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;21,0;1,5;Reverse rotation;;80,1339998245;-0,996999979019;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;21,0;1,5;Sound;1.5;80,8259999752;-0,646999955177;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;21,0;1,5;Percept;-1;81,1089999676;-0,509500026703;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;21,0;1,5;Percept;1;83,3179998398;0,59450006485;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;22,0;0,0;Trajectory limit;-1;84,1259999275;1,00300002098;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;22,0;0,0;Reverse rotation;;84,1339998245;1,00300002098;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;22,0;0,0;Percept;-1;84,7589998245;0,690500020981;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;23,0;1,5;Trajectory limit;1;88,1339998245;-0,999000072479;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;23,0;1,5;Reverse rotation;;88,1419999599;-0,999000072479;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;23,0;1,5;Percept;1;88,4340000153;-0,853000044823;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;23,0;1,5;Sound;1.5;88,8339998722;-0,649000048637;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;23,0;1,5;Percept;1;91,4099998474;0,634999990463;1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;24,0;1,0;Trajectory limit;-1;92,1349999905;1,00150001049;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;24,0;1,0;Reverse rotation;;92,1429998875;1,00150001049;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;24,0;1,0;Percept;-1;92,6519999504;0,747500061989;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;24,0;1,0;Sound;1.0;93,3429999352;0,397500038147;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;24,0;1,0;Percept;1;95,1429998875;-0,49849998951;-1,0
UKS1989M;blink;2017-01-19-15-20-56;8,0;24,0;1,0;Block end;;96,001999855;-0,927500009537;-1,0
